id,name,main_ocid,main_id,awards_id
130274, (EDWIN CONSTRUCTION),ocds-9t57fa-76775,ocds-9t57fa-76775-2023-12-08T00:00:00Z,30556
0,EUROTECH COMPUTER SERVICES SOUTH AFRICA,ocds-9t57fa-76877,ocds-9t57fa-76877-2023-12-08T00:00:00Z,25317
67228, (TM AND S CONSTRUCTION),ocds-9t57fa-76916,ocds-9t57fa-76916-2023-12-08T00:00:00Z,33632
15013, NAMBITI TECHNOLOGIES,ocds-9t57fa-77305,ocds-9t57fa-77305-2023-12-14T00:00:00Z,45739
323804, (CYANRE THE DIGITAL FORENSIC LAB),ocds-9t57fa-77436,ocds-9t57fa-77436-2023-12-14T00:00:00Z,26090
192380, (ACTUATOR REPAIR SERVICES S A),ocds-9t57fa-77482,ocds-9t57fa-77482-2023-12-14T00:00:00Z,36253
0,Geralgino Projects and Consulting,ocds-9t57fa-77516,ocds-9t57fa-77516-2023-12-14T00:00:00Z,25395
412359, (AXTON MATRIX CONSTRUCTION),ocds-9t57fa-77548,ocds-9t57fa-77548-2023-12-14T00:00:00Z,27549
0,UBUHLE CONTRACTORS AND SERVICES,ocds-9t57fa-83219,ocds-9t57fa-83219-2023-06-02T00:00:00Z,24079
1000553, (ONYX MEDIA RELATIONS),ocds-9t57fa-91682,ocds-9t57fa-91682-2023-04-06T00:00:00Z,29770
0,MASSAMATIC,ocds-9t57fa-49187,ocds-9t57fa-49187-2023-03-17T00:00:00Z,14453
0,OCS-ODOUR CONTROL SOLUTIONS,ocds-9t57fa-49441,ocds-9t57fa-49441-2023-03-17T00:00:00Z,14276
453248, (CIRRUS PMC),ocds-9t57fa-77592,ocds-9t57fa-77592-2023-12-18T00:00:00Z,36037
400349, (Maths & Science Infinity),ocds-9t57fa-77672,ocds-9t57fa-77672-2023-12-19T00:00:00Z,31227
786378, (IDENTIFIED SPOTS),ocds-9t57fa-102213,ocds-9t57fa-102213-2023-06-15T00:00:00Z,35537
103334, (DSV SOUTH AFRICA),ocds-9t57fa-116690,ocds-9t57fa-116690-2023-03-03T00:00:00Z,44487
0,ARCHICON SA,ocds-9t57fa-44044,ocds-9t57fa-44044-2023-01-05T00:00:00Z,14560
0,UMHLATHUZE BUILDERS EMPORIUM,ocds-9t57fa-44047,ocds-9t57fa-44047-2023-01-05T00:00:00Z,14556
0,NSABULI TRADING,ocds-9t57fa-44051,ocds-9t57fa-44051-2023-01-05T00:00:00Z,15969
0,SAKHIMTHE CIVIL CONSTRUCTION,ocds-9t57fa-44066,ocds-9t57fa-44066-2023-01-05T00:00:00Z,15341
0,NORTHMORE PROJECTS,ocds-9t57fa-44087,ocds-9t57fa-44087-2023-01-06T00:00:00Z,20077
0,BAYENI CIVILS AND DEVELOPMENT,ocds-9t57fa-44088,ocds-9t57fa-44088-2023-01-06T00:00:00Z,14557
0,NSABULI TRADING,ocds-9t57fa-44083,ocds-9t57fa-44083-2023-01-06T00:00:00Z,15967
0,ASLA KONSTRUKSIE,ocds-9t57fa-45043,ocds-9t57fa-45043-2023-01-20T00:00:00Z,11154
0,TESS ENGINEERS RSA,ocds-9t57fa-45250,ocds-9t57fa-45250-2023-01-26T00:00:00Z,11829
0,BUSINESS CONNEXION,ocds-9t57fa-45295,ocds-9t57fa-45295-2023-01-27T00:00:00Z,11033
0,Ruwacon ,ocds-9t57fa-46079,ocds-9t57fa-46079-2023-02-10T00:00:00Z,12165
0,NEOKING TRADING,ocds-9t57fa-46218,ocds-9t57fa-46218-2023-02-10T00:00:00Z,10050
0,RAMCOM CAPE,ocds-9t57fa-46815,ocds-9t57fa-46815-2023-02-17T00:00:00Z,20868
0,JT Cabins,ocds-9t57fa-46865,ocds-9t57fa-46865-2023-02-17T00:00:00Z,13469
0,LEADING EDGE AVIATION,ocds-9t57fa-47517,ocds-9t57fa-47517-2023-02-24T00:00:00Z,20867
0,Sbahle Mondez Trading and Projects,ocds-9t57fa-47846,ocds-9t57fa-47846-2023-02-10T00:00:00Z,8859
0,ALTEK SOLUTIONS,ocds-9t57fa-48115,ocds-9t57fa-48115-2023-03-03T00:00:00Z,13053
0,AR PROJECTS AND DEVELOPMENTS,ocds-9t57fa-48131,ocds-9t57fa-48131-2023-03-03T00:00:00Z,12261
0,CHEMETRIX EXPORT,ocds-9t57fa-48148,ocds-9t57fa-48148-2023-03-03T00:00:00Z,11997
0,Sage wise 1159,ocds-9t57fa-48211,ocds-9t57fa-48211-2023-03-03T00:00:00Z,22116
0,MAGUBANE PLANT AND CONTRACTORS,ocds-9t57fa-48827,ocds-9t57fa-48827-2023-03-10T00:00:00Z,15265
0,PROLIFIC PRINTING,ocds-9t57fa-49175,ocds-9t57fa-49175-2023-01-20T00:00:00Z,9360
0,KENNETH MICHAELS,ocds-9t57fa-49485,ocds-9t57fa-49485-2023-03-17T00:00:00Z,18460
0,BEST THOUGHT TRADING AND PROJECTS 357,ocds-9t57fa-49501,ocds-9t57fa-49501-2023-03-17T00:00:00Z,15339
0,KNOCKTURNAL,ocds-9t57fa-49581,ocds-9t57fa-49581-2023-03-17T00:00:00Z,12487
0,BIDVEST SERVICES,ocds-9t57fa-50190,ocds-9t57fa-50190-2023-03-24T00:00:00Z,13803
0,BAIKAL TRADING AND PROJECTS,ocds-9t57fa-50441,ocds-9t57fa-50441-2023-01-19T00:00:00Z,9728
0,EVM MANUFACTURING AND SUPPLIES,ocds-9t57fa-50703,ocds-9t57fa-50703-2023-03-30T00:00:00Z,11939
0,TMT SERVICES AND SUPPLIES,ocds-9t57fa-50753,ocds-9t57fa-50753-2023-03-30T00:00:00Z,14272
526771, (THUTHUKANI CLEANING AND GARDENING),ocds-9t57fa-50893,ocds-9t57fa-50893-2023-03-31T00:00:00Z,27026
0,ACTOPHAMBILI ROADS,ocds-9t57fa-50923,ocds-9t57fa-50923-2023-03-31T00:00:00Z,13004
0,Greater Translogic Advisory Services,ocds-9t57fa-50952,ocds-9t57fa-50952-2023-03-31T00:00:00Z,14877
0,BIDVEST SERVICES,ocds-9t57fa-50979,ocds-9t57fa-50979-2023-03-31T00:00:00Z,20595
0,Mountain of thorns group,ocds-9t57fa-51264,ocds-9t57fa-51264-2023-02-24T00:00:00Z,10206
0,SIZA,ocds-9t57fa-51411,ocds-9t57fa-51411-2023-04-06T00:00:00Z,12595
0,KENGLO HOLDINGS,ocds-9t57fa-51878,ocds-9t57fa-51878-2023-04-14T00:00:00Z,14407
0,METROFILE,ocds-9t57fa-51893,ocds-9t57fa-51893-2023-04-14T00:00:00Z,13061
0,Ebusha General Trading ,ocds-9t57fa-52243,ocds-9t57fa-52243-2023-04-21T00:00:00Z,13298
0,Black quire,ocds-9t57fa-52451,ocds-9t57fa-52451-2023-02-10T00:00:00Z,10901
0,ZUTARI,ocds-9t57fa-52474,ocds-9t57fa-52474-2023-04-21T00:00:00Z,20854
0,RED ANT SECURITY RELOCATION AND EVICTION SERVICES,ocds-9t57fa-52507,ocds-9t57fa-52507-2023-04-21T00:00:00Z,16687
0,AGNES NOBANTU TRADING,ocds-9t57fa-52550,ocds-9t57fa-52550-2023-04-21T00:00:00Z,13269
336228, (CAPEWAYS TRANSPORT),ocds-9t57fa-52889,ocds-9t57fa-52889-2023-04-28T00:00:00Z,26664
684532, (JAMES NOBLE),ocds-9t57fa-52903,ocds-9t57fa-52903-2023-04-28T00:00:00Z,26671
0,MAKAHZ BUSINESS SOLUTIONS,ocds-9t57fa-53952,ocds-9t57fa-53952-2023-05-12T00:00:00Z,15623
0,TAU AFRIKA PROJECTS,ocds-9t57fa-54079,ocds-9t57fa-54079-2023-05-12T00:00:00Z,14423
412597, (ISCAR SOUTH AFRICA),ocds-9t57fa-54096,ocds-9t57fa-54096-2023-05-12T00:00:00Z,26511
8154, (BVI CONSULTING ENGINEERS NORTHERN CAPE),ocds-9t57fa-54762,ocds-9t57fa-54762-2023-05-19T00:00:00Z,40129
0,GIMS ARCHITECTS,ocds-9t57fa-54773,ocds-9t57fa-54773-2023-05-19T00:00:00Z,20057
0,Nsele Engineering,ocds-9t57fa-54811,ocds-9t57fa-54811-2023-05-19T00:00:00Z,15496
0,CAVALDO TRADING ,ocds-9t57fa-55543,ocds-9t57fa-55543-2023-05-26T00:00:00Z,18667
0,Europa Technologies,ocds-9t57fa-56962,ocds-9t57fa-56962-2023-06-09T00:00:00Z,15996
0,INKUNZI HEALTH MANAGEMENT,ocds-9t57fa-57031,ocds-9t57fa-57031-2023-06-09T00:00:00Z,17820
324586, (RAIN CHARTERED ACCOUNTANTS),ocds-9t57fa-57080,ocds-9t57fa-57080-2023-06-09T00:00:00Z,27566
0,BUFFELSDRIFT CLAY MINE,ocds-9t57fa-57568,ocds-9t57fa-57568-2023-06-15T00:00:00Z,19523
0,CAPE AGULHAS CIVILS,ocds-9t57fa-57660,ocds-9t57fa-57660-2023-06-15T00:00:00Z,17168
253265, (KAWARI WHOLESALERS),ocds-9t57fa-57986,ocds-9t57fa-57986-2023-06-23T00:00:00Z,33851
38457, (MARTIN AND EAST),ocds-9t57fa-58240,ocds-9t57fa-58240-2023-06-23T00:00:00Z,29220
0,Deba Maintenance Enterprises ,ocds-9t57fa-58284,ocds-9t57fa-58284-2023-06-23T00:00:00Z,13639
0,BIZZY FIRE CONTROL,ocds-9t57fa-58349,ocds-9t57fa-58349-2023-06-23T00:00:00Z,17164
0,CZL PROBLEM SOLUTIONS,ocds-9t57fa-59012,ocds-9t57fa-59012-2023-06-30T00:00:00Z,24066
0,Tirhani 21 Business Enterprise,ocds-9t57fa-59643,ocds-9t57fa-59643-2023-07-07T00:00:00Z,16980
0,BOSIGOGARE CONSTRUCTION AND DEVELOPERS,ocds-9t57fa-60188,ocds-9t57fa-60188-2023-07-14T00:00:00Z,24590
0,AGISANANG BUSINESS SERVICES,ocds-9t57fa-60244,ocds-9t57fa-60244-2023-07-14T00:00:00Z,25049
0,NMI DURBAN SOUTH MOTORS,ocds-9t57fa-60249,ocds-9t57fa-60249-2023-07-14T00:00:00Z,20914
0,MAAA0137542,ocds-9t57fa-60272,ocds-9t57fa-60272-2023-07-14T00:00:00Z,16981
0,MASANA CLOTHING,ocds-9t57fa-60298,ocds-9t57fa-60298-2023-07-14T00:00:00Z,18161
1037295,TIMELESS MEDICAL RESPONSE UNIT,ocds-9t57fa-60680,ocds-9t57fa-60680-2023-07-21T00:00:00Z,58861
407438, (CHILLO GROUP),ocds-9t57fa-60881,ocds-9t57fa-60881-2023-07-21T00:00:00Z,39882
0,PERFECT DEFECTS,ocds-9t57fa-60969,ocds-9t57fa-60969-2023-07-21T00:00:00Z,21218
0,Mats Brothers Transport and Bulk Carriers,ocds-9t57fa-60980,ocds-9t57fa-60980-2023-07-21T00:00:00Z,18661
0,365 LEGAE HOLDINGS,ocds-9t57fa-60988,ocds-9t57fa-60988-2023-07-21T00:00:00Z,19111
1108405, (IMA NATHI CONSTRUCTION),ocds-9t57fa-60995,ocds-9t57fa-60995-2023-07-21T00:00:00Z,43482
0,TAKE NOTE TRADING 245,ocds-9t57fa-61004,ocds-9t57fa-61004-2023-07-21T00:00:00Z,18503
0,3RD GENERATION TRADING,ocds-9t57fa-61621,ocds-9t57fa-61621-2023-07-28T00:00:00Z,17640
0,GOMOLEMO JV REOTSHEPILE,ocds-9t57fa-61676,ocds-9t57fa-61676-2023-07-28T00:00:00Z,21800
0,GRAYSTONE CONSTRUCTION SERVICES,ocds-9t57fa-61699,ocds-9t57fa-61699-2023-07-28T00:00:00Z,19795
0,ORTHOFUSION INVESTMENTS,ocds-9t57fa-61815,ocds-9t57fa-61815-2023-07-28T00:00:00Z,22652
0,FALCODOR 119,ocds-9t57fa-62392,ocds-9t57fa-62392-2023-08-04T00:00:00Z,20986
0,IMBAWULA CIVIL PROJECTS,ocds-9t57fa-62408,ocds-9t57fa-62408-2023-08-04T00:00:00Z,23577
0,Tecmed ,ocds-9t57fa-62531,ocds-9t57fa-62531-2023-08-04T00:00:00Z,24175
198243, (KADER TECHNOLOGIES),ocds-9t57fa-62995,ocds-9t57fa-62995-2023-08-11T00:00:00Z,28847
0,CELESTE HOLDINGS,ocds-9t57fa-63069,ocds-9t57fa-63069-2023-08-11T00:00:00Z,21798
0,MAFOKO JJ TRADING ENTERPRISE,ocds-9t57fa-63109,ocds-9t57fa-63109-2023-08-11T00:00:00Z,21793
51069, (AMAGWALA TRADING),ocds-9t57fa-63122,ocds-9t57fa-63122-2023-08-11T00:00:00Z,30457
0,MASHEKEFULA ENTERPRISE,ocds-9t57fa-63153,ocds-9t57fa-63153-2023-08-11T00:00:00Z,21818
0,MOGATLADI TRADING ENTERPRISE,ocds-9t57fa-63226,ocds-9t57fa-63226-2023-08-11T00:00:00Z,23728
0,KINGSHIP MANAGEMENT SERVICES AND SUPPLIERS,ocds-9t57fa-63900,ocds-9t57fa-63900-2023-08-18T00:00:00Z,20971
257727, (IX ENGINEERS),ocds-9t57fa-63940,ocds-9t57fa-63940-2023-08-18T00:00:00Z,30884
330541, (EMPIRE AFRIKA GROUP),ocds-9t57fa-63966,ocds-9t57fa-63966-2023-08-18T00:00:00Z,28232
7573,SMEC SOUTH AFRICA,ocds-9t57fa-64091,ocds-9t57fa-64091-2023-08-18T00:00:00Z,55879
770602, (LIS Consulting Services and Projects),ocds-9t57fa-64101,ocds-9t57fa-64101-2023-08-18T00:00:00Z,30544
1219236, (RUMDEL CONSTRUCTION (KZN)),ocds-9t57fa-64106,ocds-9t57fa-64106-2023-08-18T00:00:00Z,29207
64679, (QINISA CONSTRUCTION GAUTENG),ocds-9t57fa-64574,ocds-9t57fa-64574-2023-08-24T00:00:00Z,38063
0,AKILI IT SERVICES,ocds-9t57fa-64580,ocds-9t57fa-64580-2023-08-25T00:00:00Z,23232
0,Tafadzwa Consulting,ocds-9t57fa-64585,ocds-9t57fa-64585-2023-08-24T00:00:00Z,21635
0,NSIBANDOS TRADING,ocds-9t57fa-64739,ocds-9t57fa-64739-2023-08-25T00:00:00Z,19112
587033, (SENALA TRADING),ocds-9t57fa-64765,ocds-9t57fa-64765-2023-08-25T00:00:00Z,27069
0,NEW WORLD ELECTRICAL,ocds-9t57fa-64825,ocds-9t57fa-64825-2023-06-15T00:00:00Z,15509
0,ELDNA SECURITY SERVICES ,ocds-9t57fa-64874,ocds-9t57fa-64874-2023-08-25T00:00:00Z,17332
0,Mlasimbi Primary Co-Operative Limited,ocds-9t57fa-64891,ocds-9t57fa-64891-2023-08-25T00:00:00Z,19012
13796, (KUFANIKIWA CONSULTING),ocds-9t57fa-64937,ocds-9t57fa-64937-2023-08-25T00:00:00Z,39252
0,Mountain of Thorns Group,ocds-9t57fa-65132,ocds-9t57fa-65132-2023-05-05T00:00:00Z,15566
291574, (COR SPRINGS),ocds-9t57fa-65631,ocds-9t57fa-65631-2023-09-01T00:00:00Z,36833
0,Zondu Analytical Equipment and Services,ocds-9t57fa-65693,ocds-9t57fa-65693-2023-09-01T00:00:00Z,20226
609164, (RATSEANE MAINTENANCE AND SUPPLY),ocds-9t57fa-66100,ocds-9t57fa-66100-2023-09-08T00:00:00Z,39608
71809, G NAIDOO CLEANING CONTRACTORS (WESTERN CAPE),ocds-9t57fa-66393,ocds-9t57fa-66393-2023-09-08T00:00:00Z,47433
0,HUMAN SCALE PRINTERS,ocds-9t57fa-66394,ocds-9t57fa-66394-2023-09-08T00:00:00Z,19645
495128, (INGWETELE WIRELESS),ocds-9t57fa-66473,ocds-9t57fa-66473-2023-09-08T00:00:00Z,26074
56670, (ZEELWA TRADING),ocds-9t57fa-66511,ocds-9t57fa-66511-2023-09-08T00:00:00Z,29098
861, (BAKONE CONSULTING ENGINEERS),ocds-9t57fa-66582,ocds-9t57fa-66582-2023-09-08T00:00:00Z,36376
31464, (METROX ENTERPRISE AND CLEANING SERVICES),ocds-9t57fa-67235,ocds-9t57fa-67235-2023-09-15T00:00:00Z,32645
85254, (EUROPA TECHNOLOGIES),ocds-9t57fa-67239,ocds-9t57fa-67239-2023-09-15T00:00:00Z,37581
0,THANDUBANTU CARPENTRY AND MAINTENANCE,ocds-9t57fa-67262,ocds-9t57fa-67262-2023-09-15T00:00:00Z,23984
71757, (THINK ABOUT TRADING ENTERPRISE),ocds-9t57fa-67444,ocds-9t57fa-67444-2023-09-15T00:00:00Z,38951
122200, (MR6 SECURITY SERVICES),ocds-9t57fa-67460,ocds-9t57fa-67460-2023-09-15T00:00:00Z,25719
9857, (INDUSTRIES EDUCATION AND TRAINING INSTITUTE),ocds-9t57fa-68109,ocds-9t57fa-68109-2023-09-22T00:00:00Z,36331
37074, (VHUSO GENERAL TRADING),ocds-9t57fa-68153,ocds-9t57fa-68153-2023-09-22T00:00:00Z,43173
384922, (HESMAN CONSTRUCTION),ocds-9t57fa-68155,ocds-9t57fa-68155-2023-09-22T00:00:00Z,35645
0,SAGE WISE 1221,ocds-9t57fa-68160,ocds-9t57fa-68160-2023-09-22T00:00:00Z,19949
108972, (MANTK IT SOLUTION),ocds-9t57fa-68193,ocds-9t57fa-68193-2023-09-22T00:00:00Z,45612
147189, (SOARING SUMMITS GROUP),ocds-9t57fa-68199,ocds-9t57fa-68199-2023-09-22T00:00:00Z,27824
350954, (TLR TECHNOLOGIES AND PROJECTS),ocds-9t57fa-68257,ocds-9t57fa-68257-2023-09-22T00:00:00Z,27563
0,SAB AND T CHARTERED ACCOUNTANTS,ocds-9t57fa-68280,ocds-9t57fa-68280-2023-09-22T00:00:00Z,21492
0,MASHELENI TRADING AND PROJECTS,ocds-9t57fa-68294,ocds-9t57fa-68294-2023-09-22T00:00:00Z,21979
0,Capstone 1248,ocds-9t57fa-68780,ocds-9t57fa-68780-2023-09-29T00:00:00Z,21715
0,JOHNBAK SOLUTIONS,ocds-9t57fa-68870,ocds-9t57fa-68870-2023-09-29T00:00:00Z,23376
331730, (SEA TECHNOLOGY SERVICES),ocds-9t57fa-68905,ocds-9t57fa-68905-2023-09-29T00:00:00Z,25815
0,MULTILEAD CONSULTING SERVICES,ocds-9t57fa-69371,ocds-9t57fa-69371-2023-08-11T00:00:00Z,17349
0,PINNACLE HYGIENE AND PEST CONTROL,ocds-9t57fa-69397,ocds-9t57fa-69397-2023-04-28T00:00:00Z,17356
0,NEMAI CONSULTING,ocds-9t57fa-69476,ocds-9t57fa-69476-2023-10-05T00:00:00Z,24791
0,HEALTH ADVANCE INSTITUTE,ocds-9t57fa-69502,ocds-9t57fa-69502-2023-10-06T00:00:00Z,23267
0,REN FORM LITHO,ocds-9t57fa-69527,ocds-9t57fa-69527-2023-10-06T00:00:00Z,19080
0,SPHE NOXOLO TRADING AND PROJECTS,ocds-9t57fa-69552,ocds-9t57fa-69552-2023-10-06T00:00:00Z,20621
48385, (EKURHULENI ARTISANS AND SKILLS TRAINING CENTRE),ocds-9t57fa-69569,ocds-9t57fa-69569-2023-10-06T00:00:00Z,32158
0,A E T SECURITY SERVICES,ocds-9t57fa-69620,ocds-9t57fa-69620-2023-10-06T00:00:00Z,24848
0,EMERGENCY AFRICAN SERVICES,ocds-9t57fa-69619,ocds-9t57fa-69619-2023-10-06T00:00:00Z,19678
217548, (TYEKS SECURITY SERVICES),ocds-9t57fa-69658,ocds-9t57fa-69658-2023-10-06T00:00:00Z,45339
0,METRO COMPUTER SERVICES,ocds-9t57fa-70017,ocds-9t57fa-70017-2023-04-28T00:00:00Z,17586
0,Ifalami Holdings,ocds-9t57fa-70125,ocds-9t57fa-70125-2023-10-13T00:00:00Z,21242
602483, (BULELA CIVILS),ocds-9t57fa-70274,ocds-9t57fa-70274-2023-10-13T00:00:00Z,26370
0,KLIFTON CAPITAL,ocds-9t57fa-70336,ocds-9t57fa-70336-2023-10-13T00:00:00Z,19948
0,Mont Projects,ocds-9t57fa-70385,ocds-9t57fa-70385-2023-10-13T00:00:00Z,22696
0,DLAMINDLOVU CONSULTING ENGINEERS AND PROJECT MANAGERS,ocds-9t57fa-71044,ocds-9t57fa-71044-2023-10-20T00:00:00Z,24591
0,NIMBLE CREDIT SOLUTIONS 1,ocds-9t57fa-71065,ocds-9t57fa-71065-2023-10-20T00:00:00Z,22889
0,NIMBLE CREDIT SOLUTIONS 1,ocds-9t57fa-71116,ocds-9t57fa-71116-2023-10-20T00:00:00Z,22714
1089948, (TSEBO SOLUTIONS GROUP),ocds-9t57fa-71201,ocds-9t57fa-71201-2023-10-20T00:00:00Z,29989
12783, (ASTRA TRAVEL),ocds-9t57fa-71205,ocds-9t57fa-71205-2023-10-20T00:00:00Z,43581
0,LELANI HILDA RAUTENBACH ,ocds-9t57fa-71273,ocds-9t57fa-71273-2023-10-20T00:00:00Z,20326
0,Cyberflare,ocds-9t57fa-71543,ocds-9t57fa-71543-2023-08-25T00:00:00Z,18285
0,Ngosha Investments,ocds-9t57fa-71547,ocds-9t57fa-71547-2023-08-25T00:00:00Z,18287
0,MORATWE CONSULTANTS,ocds-9t57fa-71919,ocds-9t57fa-71919-2023-10-27T00:00:00Z,23751
1187695, (POINT CARAVAN RESORT),ocds-9t57fa-71946,ocds-9t57fa-71946-2023-10-27T00:00:00Z,26109
0,CPG SERVICE AND SUPPLIES,ocds-9t57fa-72035,ocds-9t57fa-72035-2023-10-27T00:00:00Z,24909
0,TJDynamic Development Practices,ocds-9t57fa-72036,ocds-9t57fa-72036-2023-10-27T00:00:00Z,24809
39910, (MARY REYNOLDS AGENCY SERVICES),ocds-9t57fa-72061,ocds-9t57fa-72061-2023-10-27T00:00:00Z,32619
0,SA INDUSTRIAL SUPPLIES,ocds-9t57fa-72612,ocds-9t57fa-72612-2023-11-03T00:00:00Z,21592
114255, (EVENIAS TRADING),ocds-9t57fa-72721,ocds-9t57fa-72721-2023-11-03T00:00:00Z,34610
313679, (BUSINESS CONNEXION),ocds-9t57fa-73203,ocds-9t57fa-73203-2023-11-10T00:00:00Z,26124
577576, (ZOIA CONSULTING),ocds-9t57fa-73418,ocds-9t57fa-73418-2023-11-10T00:00:00Z,28208
0,MDL ENGINEERING COMPANY,ocds-9t57fa-73463,ocds-9t57fa-73463-2023-11-10T00:00:00Z,23712
455602, (VE RETICULATION),ocds-9t57fa-73479,ocds-9t57fa-73479-2023-11-10T00:00:00Z,27758
9702, (TIESPRO 51),ocds-9t57fa-73490,ocds-9t57fa-73490-2023-11-10T00:00:00Z,36764
0,LTC Holding,ocds-9t57fa-73496,ocds-9t57fa-73496-2023-11-10T00:00:00Z,20324
83806, (TRU TRU TRADING),ocds-9t57fa-73511,ocds-9t57fa-73511-2023-11-10T00:00:00Z,29077
232945, (NCADI RISK AND SOLUTIONS),ocds-9t57fa-73518,ocds-9t57fa-73518-2023-11-10T00:00:00Z,36769
0,COSY ROCK TRADING,ocds-9t57fa-73618,ocds-9t57fa-73618-2023-11-10T00:00:00Z,22241
0,MUNACHI,ocds-9t57fa-73639,ocds-9t57fa-73639-2023-11-10T00:00:00Z,25134
73891, (MY GRANNY GENERAL TRADING),ocds-9t57fa-73649,ocds-9t57fa-73649-2023-11-10T00:00:00Z,39920
606176, (SIMPHIWE SECURITY CONSULTING),ocds-9t57fa-73658,ocds-9t57fa-73658-2023-11-10T00:00:00Z,27345
0,SEAMO INVESTMENTS 47,ocds-9t57fa-74290,ocds-9t57fa-74290-2023-11-17T00:00:00Z,22703
54170, (ZAMA DUNGA BUSINESS ENTERPRISE),ocds-9t57fa-74402,ocds-9t57fa-74402-2023-11-17T00:00:00Z,29642
895819, (MADZHIVI PROJECT AND TRADING),ocds-9t57fa-74436,ocds-9t57fa-74436-2023-11-17T00:00:00Z,34713
0,MAKSURE FINANCIAL HOLDINGS,ocds-9t57fa-74576,ocds-9t57fa-74576-2023-11-17T00:00:00Z,25073
55509, (SPLITT BAR AGENCIES),ocds-9t57fa-75099,ocds-9t57fa-75099-2023-11-23T00:00:00Z,37041
141438, (SIZABONKE CIVILS),ocds-9t57fa-75146,ocds-9t57fa-75146-2023-11-23T00:00:00Z,36749
1144004, (AZRA SOLUTIONS),ocds-9t57fa-75256,ocds-9t57fa-75256-2023-11-24T00:00:00Z,30053
694172, (MEDIA HOST),ocds-9t57fa-75273,ocds-9t57fa-75273-2023-11-24T00:00:00Z,27377
369757, (AVUMILE BUSINESS INVESTMENTS),ocds-9t57fa-75381,ocds-9t57fa-75381-2023-11-24T00:00:00Z,25561
480598, (WILLVEST TWENTY THREE),ocds-9t57fa-76067,ocds-9t57fa-76067-2023-12-01T00:00:00Z,25710
0,HENNIE MULLER,ocds-9t57fa-76102,ocds-9t57fa-76102-2023-12-01T00:00:00Z,24953
335857, (ENVIROCARB CONSULTING),ocds-9t57fa-76161,ocds-9t57fa-76161-2023-12-01T00:00:00Z,27287
1061910, (SAB AND T PROPERTIES),ocds-9t57fa-76231,ocds-9t57fa-76231-2023-12-01T00:00:00Z,28565
116051, (B S E DISTRIBUTORS),ocds-9t57fa-76496,ocds-9t57fa-76496-2023-12-08T00:00:00Z,31995
106158, (KEILAKE INVESTMENTS),ocds-9t57fa-76770,ocds-9t57fa-76770-2023-12-08T00:00:00Z,43175
349641, (SIBONIMBALI GROUP),ocds-9t57fa-76800,ocds-9t57fa-76800-2023-12-08T00:00:00Z,39233
74560, (TRAVEL WITH FLAIR CAPE TOWN),ocds-9t57fa-76903,ocds-9t57fa-76903-2023-12-08T00:00:00Z,30496
379703, (FIRST TECHNOLOGY WESTERN CAPE),ocds-9t57fa-77303,ocds-9t57fa-77303-2023-12-14T00:00:00Z,27353
0,LAWULA SYSTEMS,ocds-9t57fa-77705,ocds-9t57fa-77705-2023-11-10T00:00:00Z,20661
209952, (ROSEDEW INVESTMENTS),ocds-9t57fa-78324,ocds-9t57fa-78324-2023-10-13T00:00:00Z,34513
0,C-PAC PUMPS & VALVES,ocds-9t57fa-79165,ocds-9t57fa-79165-2023-07-21T00:00:00Z,21631
0,BAKERY INCUBATION CENTRE OF SOUTH AFRICA,ocds-9t57fa-80254,ocds-9t57fa-80254-2023-09-15T00:00:00Z,22105
0,GOLDEN MILLENIUM TRADING,ocds-9t57fa-82440,ocds-9t57fa-82440-2023-07-07T00:00:00Z,23526
376764, (CCG SYSTEMS),ocds-9t57fa-85264,ocds-9t57fa-85264-2023-09-15T00:00:00Z,25790
794237, (ZIBSIPRO),ocds-9t57fa-90723,ocds-9t57fa-90723-2023-04-06T00:00:00Z,28667
8675,SERVEST,ocds-9t57fa-143807,ocds-9t57fa-143807-2023-09-15T00:00:00Z,59701
0,NDUMASEKHO PROJECTS,ocds-9t57fa-45316,ocds-9t57fa-45316-2023-01-28T00:00:00Z,12327
0,NTG SOLUTIONS,ocds-9t57fa-46110,ocds-9t57fa-46110-2023-02-10T00:00:00Z,10058
0,MALOME BUSINESS ENTERPRISE,ocds-9t57fa-46222,ocds-9t57fa-46222-2023-02-10T00:00:00Z,10055
0,VENAQUA HOLDINGS,ocds-9t57fa-46224,ocds-9t57fa-46224-2023-02-10T00:00:00Z,10059
0,Juluka Construction and Projects,ocds-9t57fa-46698,ocds-9t57fa-46698-2023-02-17T00:00:00Z,12064
0,Crystal Sparkle Trading 98,ocds-9t57fa-46722,ocds-9t57fa-46722-2023-02-17T00:00:00Z,12072
0,Colley's Control Services,ocds-9t57fa-46790,ocds-9t57fa-46790-2023-02-17T00:00:00Z,14214
0,AQUATICO SCIENTIFIC,ocds-9t57fa-47466,ocds-9t57fa-47466-2023-02-25T00:00:00Z,13781
0,GLE Interiors ,ocds-9t57fa-47574,ocds-9t57fa-47574-2023-02-25T00:00:00Z,10604
0,Lufuno and Delphinah Projects,ocds-9t57fa-47856,ocds-9t57fa-47856-2023-01-27T00:00:00Z,8864
0,Take Note Trading 661,ocds-9t57fa-48053,ocds-9t57fa-48053-2023-03-03T00:00:00Z,18328
