id,name,main_ocid,main_id,awards_id
0,LAWULA SYSTEMS,ocds-9t57fa-12345,ocds-9t57fa-12345-2021-11-19T00:00:00Z,4653
0,RAMASHU SUPPLY AND SERVICES,ocds-9t57fa-12347,ocds-9t57fa-12347-2021-11-19T00:00:00Z,2959
0,No Fear Systems,ocds-9t57fa-1414,ocds-9t57fa-1414-2021-05-29T00:00:00Z,12
0,HS Business Solutions,ocds-9t57fa-1559,ocds-9t57fa-1559-2021-05-28T00:00:00Z,471
0,CAL CONSTRUCTION,ocds-9t57fa-1970,ocds-9t57fa-1970-2021-06-04T00:00:00Z,182
0,Deliblox,ocds-9t57fa-2747,ocds-9t57fa-2747-2021-06-25T00:00:00Z,1514
0,BILA CIVIL CONTRACTORS,ocds-9t57fa-2755,ocds-9t57fa-2755-2021-06-25T00:00:00Z,1760
0,SIVUNASOKE CONSTRUCTION AND PROJECTS,ocds-9t57fa-2784,ocds-9t57fa-2784-2021-06-25T00:00:00Z,1766
0,MOKIBELO INVESTMENT HOLDINGS,ocds-9t57fa-2796,ocds-9t57fa-2796-2021-06-25T00:00:00Z,1771
0,FIDELITY CASH SOLUTIONS,ocds-9t57fa-2873,ocds-9t57fa-2873-2021-06-25T00:00:00Z,395
0,Redrow Chairs CC,ocds-9t57fa-315,ocds-9t57fa-315-2021-04-30T00:00:00Z,929
0,PriceWaterhouseCoopers,ocds-9t57fa-3590,ocds-9t57fa-3590-2021-07-09T00:00:00Z,1311
0,OKS INVESTMENT 2009,ocds-9t57fa-3938,ocds-9t57fa-3938-2021-07-29T00:00:00Z,1660
0,Campbell Scientific South Africa (Pty) Ltd,ocds-9t57fa-4003,ocds-9t57fa-4003-2021-07-29T00:00:00Z,960
0,MOZI AUCTINEERS,ocds-9t57fa-4068,ocds-9t57fa-4068-2021-07-30T00:00:00Z,722
0,DELTA FACILITIES MANAGEMENT (PTY) LTD,ocds-9t57fa-4334,ocds-9t57fa-4334-2021-08-06T00:00:00Z,743
0,KUYENZEKA AMALGAMATED PROJECTS,ocds-9t57fa-4425,ocds-9t57fa-4425-2021-08-06T00:00:00Z,3475
0,Geospace International,ocds-9t57fa-4789,ocds-9t57fa-4789-2021-08-13T00:00:00Z,371
0,CSK Cleaning Services,ocds-9t57fa-5274,ocds-9t57fa-5274-2021-08-20T00:00:00Z,1051
0,KRUGER  & BLIGNAUT ATTORNEYS,ocds-9t57fa-5307,ocds-9t57fa-5307-2021-08-20T00:00:00Z,969
0,ALUSA PROJECTS PTY LTD ,ocds-9t57fa-5695,ocds-9t57fa-5695-2021-08-27T00:00:00Z,422
0,RAIN CHARTERED ACCOUNTANTS,ocds-9t57fa-6203,ocds-9t57fa-6203-2021-09-03T00:00:00Z,2188
0,DONACEL,ocds-9t57fa-6636,ocds-9t57fa-6636-2021-09-10T00:00:00Z,1161
0,Club Corporate Travel ,ocds-9t57fa-6672,ocds-9t57fa-6672-2021-09-11T00:00:00Z,1487
0,Klipcorp,ocds-9t57fa-7258,ocds-9t57fa-7258-2021-09-17T00:00:00Z,1356
0,Girman Thandinkosi Trading,ocds-9t57fa-7751,ocds-9t57fa-7751-2021-09-23T00:00:00Z,1251
0,Maziya General Services cc,ocds-9t57fa-8055,ocds-9t57fa-8055-2021-10-01T00:00:00Z,656
0,LEAFY SPACE,ocds-9t57fa-8195,ocds-9t57fa-8195-2021-10-08T00:00:00Z,2963
0,RONWIC MOTORS,ocds-9t57fa-8219,ocds-9t57fa-8219-2021-10-01T00:00:00Z,4821
0,NAVIC,ocds-9t57fa-8259,ocds-9t57fa-8259-2021-10-02T00:00:00Z,1936
0,BUSI NTULI COMMUNICATIONS,ocds-9t57fa-8295,ocds-9t57fa-8295-2021-10-01T00:00:00Z,1553
0,MUKUMBA CONSULTING AND PROJECTS,ocds-9t57fa-8690,ocds-9t57fa-8690-2021-10-08T00:00:00Z,1568
0,EMALINI ENTERPRISES 148,ocds-9t57fa-8753,ocds-9t57fa-8753-2021-10-08T00:00:00Z,3840
0,TRYCEE HOLDINGS,ocds-9t57fa-9321,ocds-9t57fa-9321-2021-10-15T00:00:00Z,1972
0,NTOZONKE AGENCIES ,ocds-9t57fa-9386,ocds-9t57fa-9386-2021-10-15T00:00:00Z,1124
0,Veritas Engineering and Project Management Consultants,ocds-9t57fa-9413,ocds-9t57fa-9413-2021-10-15T00:00:00Z,3290
0,University of Johannesburg,ocds-9t57fa-9553,ocds-9t57fa-9553-2021-10-22T00:00:00Z,2382
0,DIMENSION DATA,ocds-9t57fa-9817,ocds-9t57fa-9817-2021-10-22T00:00:00Z,3635
0,IMPERIO ENTERPRISE,ocds-9t57fa-9954,ocds-9t57fa-9954-2021-10-23T00:00:00Z,6202
0,L AND B PROCURING  AND SERVICES,ocds-9t57fa-9960,ocds-9t57fa-9960-2021-10-23T00:00:00Z,4184
787,KHUMZI INVESTMENTS,ocds-9t57fa-141210,ocds-9t57fa-141210-2021-02-19T00:00:00Z,62150
0,IDI TECHNOLOGY SOLUTIONS,ocds-9t57fa-1567,ocds-9t57fa-1567-2021-05-27T00:00:00Z,1117
0,Cliffe Dekker Hofmeyr Inc,ocds-9t57fa-3699,ocds-9t57fa-3699-2021-07-22T00:00:00Z,415
0,FUTI CONSTRUCTION,ocds-9t57fa-3964,ocds-9t57fa-3964-2021-07-29T00:00:00Z,1136
374707, (NKU NGCOBO TRADING),ocds-9t57fa-10320,ocds-9t57fa-10320-2021-10-29T00:00:00Z,29597
0,Bamogale Enterprise,ocds-9t57fa-10384,ocds-9t57fa-10384-2021-10-29T00:00:00Z,1169
0,Bamogale Enterprise,ocds-9t57fa-10384,ocds-9t57fa-10384-2021-10-29T00:00:00Z,1171
0,Bamogale Enterprise,ocds-9t57fa-10384,ocds-9t57fa-10384-2021-10-29T00:00:00Z,1172
0,M-JNR AND OLWETHU CONSULTING,ocds-9t57fa-10429,ocds-9t57fa-10429-2021-10-29T00:00:00Z,2207
0,NATIONAL SEA RESCUE INSTITUTE,ocds-9t57fa-10440,ocds-9t57fa-10440-2021-10-29T00:00:00Z,982
0,Enterprises University of Pretoria ,ocds-9t57fa-10799,ocds-9t57fa-10799-2021-11-05T00:00:00Z,3143
0,Blueprint Holdings ,ocds-9t57fa-10799,ocds-9t57fa-10799-2021-11-05T00:00:00Z,3138
0,setshabelo trading,ocds-9t57fa-10845,ocds-9t57fa-10845-2021-11-05T00:00:00Z,1867
0,Geo-Vul Constructions and General Trading,ocds-9t57fa-10931,ocds-9t57fa-10931-2021-11-05T00:00:00Z,1831
0,JT Maritz Electrical,ocds-9t57fa-11582,ocds-9t57fa-11582-2021-11-12T00:00:00Z,1499
0,MEGA ROADS AND CIVILS,ocds-9t57fa-11627,ocds-9t57fa-11627-2021-11-12T00:00:00Z,4744
0,ICAS EMPLOYEE AND ORGANISATION ENHANCEMENT SERVICES SOUTHERN AFRICA,ocds-9t57fa-11871,ocds-9t57fa-11871-2021-11-19T00:00:00Z,2734
0,SA Fire Watch,ocds-9t57fa-12178,ocds-9t57fa-12178-2021-11-19T00:00:00Z,3509
0,Avatar Agency,ocds-9t57fa-12190,ocds-9t57fa-12190-2021-11-19T00:00:00Z,11513
0,OMA Chartered Accountants,ocds-9t57fa-12330,ocds-9t57fa-12330-2021-11-19T00:00:00Z,2993
0,KFC Pipes and Fittings,ocds-9t57fa-12760,ocds-9t57fa-12760-2021-11-26T00:00:00Z,25099
0,ACCENTURE (SOUTH AFRICA),ocds-9t57fa-13000,ocds-9t57fa-13000-2021-11-26T00:00:00Z,14301
0,Lime Distributors,ocds-9t57fa-13049,ocds-9t57fa-13049-2021-11-26T00:00:00Z,3690
0,Trainers Without Borders,ocds-9t57fa-13524,ocds-9t57fa-13524-2021-12-03T00:00:00Z,1246
0,Parkerson Thomas Technologies CC T/A Office Tech,ocds-9t57fa-136,ocds-9t57fa-136-2021-04-23T00:00:00Z,121
0,CARL ZEISS,ocds-9t57fa-14002,ocds-9t57fa-14002-2021-12-10T00:00:00Z,2559
925170,TVP TOTAL VEHICLE PROTECTION,ocds-9t57fa-154433,ocds-9t57fa-154433-2021-02-09T00:00:00Z,67843
0,XCELL ENVIRONMENTAL SERVICES,ocds-9t57fa-1589,ocds-9t57fa-1589-2021-05-27T00:00:00Z,2264
0,MilestoneCon ,ocds-9t57fa-1832,ocds-9t57fa-1832-2021-06-04T00:00:00Z,2108
0,MilestoneCon ,ocds-9t57fa-1832,ocds-9t57fa-1832-2021-06-04T00:00:00Z,2109
0,MilestoneCon ,ocds-9t57fa-1832,ocds-9t57fa-1832-2021-06-04T00:00:00Z,2111
0,Bophelo Communications (Pty)Ltd,ocds-9t57fa-2486,ocds-9t57fa-2486-2021-06-17T00:00:00Z,702
0,Kontinental Engineering,ocds-9t57fa-2741,ocds-9t57fa-2741-2021-06-25T00:00:00Z,1510
0,Amamboma Construction and Engineering,ocds-9t57fa-2760,ocds-9t57fa-2760-2021-06-25T00:00:00Z,1709
0,Naidu Consulting ,ocds-9t57fa-2885,ocds-9t57fa-2885-2021-06-25T00:00:00Z,3406
0,Iron Mountain South Africa (Pty) Ltd ,ocds-9t57fa-3701,ocds-9t57fa-3701-2021-07-22T00:00:00Z,418
0,Fasimba Facilities Management ,ocds-9t57fa-4486,ocds-9t57fa-4486-2021-08-06T00:00:00Z,1142
0,Domera Travel t/a Ultimate Travel,ocds-9t57fa-4816,ocds-9t57fa-4816-2021-08-13T00:00:00Z,787
0,GX Connect (Pty) Ltd t/a Gaproc Media,ocds-9t57fa-4845,ocds-9t57fa-4845-2021-08-13T00:00:00Z,683
0,BOTONG CIVILS ,ocds-9t57fa-5276,ocds-9t57fa-5276-2021-08-27T00:00:00Z,1269
0,Black Dot Property Consultants,ocds-9t57fa-5304,ocds-9t57fa-5304-2021-08-20T00:00:00Z,1630
0,S C B Property Valuers and Consultants,ocds-9t57fa-5304,ocds-9t57fa-5304-2021-08-20T00:00:00Z,1643
0,Powerful Cleaning and Projects (Pty),ocds-9t57fa-5474,ocds-9t57fa-5474-2021-08-27T00:00:00Z,669
0,Actom,ocds-9t57fa-5662,ocds-9t57fa-5662-2021-08-27T00:00:00Z,3350
0,MELTWATER SOUTH AFRICA,ocds-9t57fa-5738,ocds-9t57fa-5738-2021-08-27T00:00:00Z,2748
0,MARSH,ocds-9t57fa-5762,ocds-9t57fa-5762-2021-08-27T00:00:00Z,2079
0,MARSH,ocds-9t57fa-5762,ocds-9t57fa-5762-2021-08-27T00:00:00Z,2080
0,AFROCENTRIC INTELLECTUAL PROPERTY,ocds-9t57fa-5904,ocds-9t57fa-5904-2021-09-03T00:00:00Z,1841
0,AFROCENTRIC INTELLECTUAL PROPERTY,ocds-9t57fa-5904,ocds-9t57fa-5904-2021-09-03T00:00:00Z,1844
0,Molalatladi Electrical,ocds-9t57fa-6187,ocds-9t57fa-6187-2021-09-03T00:00:00Z,664
0,Malapa Ha Lekane ,ocds-9t57fa-6235,ocds-9t57fa-6235-2021-09-03T00:00:00Z,1440
0,Atlantis Corporate Travel ,ocds-9t57fa-7323,ocds-9t57fa-7323-2021-09-17T00:00:00Z,729
0,Geospace International,ocds-9t57fa-7759,ocds-9t57fa-7759-2021-09-23T00:00:00Z,1687
0,Tshipembe Mzansi Projects,ocds-9t57fa-8269,ocds-9t57fa-8269-2021-10-01T00:00:00Z,1872
0,RIENDZO RINENE,ocds-9t57fa-8578,ocds-9t57fa-8578-2021-10-08T00:00:00Z,1734
0,MANGATLU TRADING ENTERPRISE,ocds-9t57fa-8584,ocds-9t57fa-8584-2021-10-08T00:00:00Z,1729
0,NKHUPUKO GENERAL TRADING,ocds-9t57fa-8604,ocds-9t57fa-8604-2021-10-08T00:00:00Z,1747
0,Art Printer CC,ocds-9t57fa-8646,ocds-9t57fa-8646-2021-10-08T00:00:00Z,899
0,Fullserve Services,ocds-9t57fa-8725,ocds-9t57fa-8725-2021-10-08T00:00:00Z,1468
0,Roadspan Edwin Joint Venture,ocds-9t57fa-8780,ocds-9t57fa-8780-2021-10-08T00:00:00Z,5247
0,Careworks ,ocds-9t57fa-8828,ocds-9t57fa-8828-2021-10-08T00:00:00Z,1671
0,KRM Global Works,ocds-9t57fa-9298,ocds-9t57fa-9298-2021-10-15T00:00:00Z,3061
0,WEST COAST NCS BUILDERS,ocds-9t57fa-9875,ocds-9t57fa-9875-2021-10-22T00:00:00Z,3712
