id,name,main_ocid,main_id,awards_id
1043691, (RATHE CONSULTING),ocds-9t57fa-91690,ocds-9t57fa-91690-2024-05-31T00:00:00Z,33733
660839, (LMV CONSTRUCTION),ocds-9t57fa-92076,ocds-9t57fa-92076-2024-06-07T00:00:00Z,35844
1084601, (VAMBANE ENGINEERING PROJECTS),ocds-9t57fa-92076,ocds-9t57fa-92076-2024-06-07T00:00:00Z,35842
844249,ORTHO-DESIGN,ocds-9t57fa-92186,ocds-9t57fa-92186-2024-06-07T00:00:00Z,40998
871273,ORTHOSPEC SA,ocds-9t57fa-92186,ocds-9t57fa-92186-2024-06-07T00:00:00Z,40999
766635,ORTHO-XACT,ocds-9t57fa-92186,ocds-9t57fa-92186-2024-06-07T00:00:00Z,41000
1141643,NOVUS HEALTHCARE,ocds-9t57fa-92186,ocds-9t57fa-92186-2024-06-07T00:00:00Z,40997
953635,PINRUSH,ocds-9t57fa-92887,ocds-9t57fa-92887-2024-06-14T00:00:00Z,38908
1191524,NHLALUKO AND LALA PROJECTS,ocds-9t57fa-92887,ocds-9t57fa-92887-2024-06-14T00:00:00Z,38943
8560, INSTITUTE FOR PERFORMANCE MANAGEMENT,ocds-9t57fa-92918,ocds-9t57fa-92918-2024-06-14T00:00:00Z,45803
78537, (SALDANA PROJECTS),ocds-9t57fa-92996,ocds-9t57fa-92996-2024-06-14T00:00:00Z,36772
183763, (V M E PROJECT CONSTRUCTION),ocds-9t57fa-93012,ocds-9t57fa-93012-2024-06-14T00:00:00Z,39558
659329,LEXY H WORLD,ocds-9t57fa-93025,ocds-9t57fa-93025-2024-06-14T00:00:00Z,49673
234914,DZIVHA CIVILS,ocds-9t57fa-93025,ocds-9t57fa-93025-2024-06-14T00:00:00Z,49670
667295,DPL TRADING AND PROJECTS,ocds-9t57fa-93025,ocds-9t57fa-93025-2024-06-14T00:00:00Z,49674
87781,GUTAKURA TRADINGS,ocds-9t57fa-93025,ocds-9t57fa-93025-2024-06-14T00:00:00Z,49681
708104, (MARAFULA),ocds-9t57fa-93802,ocds-9t57fa-93802-2024-06-28T00:00:00Z,40599
201130,LEGENDS INFORMATION AND COMMUNICATION TECHNOLOGY,ocds-9t57fa-93969,ocds-9t57fa-93969-2024-06-28T00:00:00Z,67324
9276,BIDVEST OFFICE,ocds-9t57fa-93969,ocds-9t57fa-93969-2024-06-28T00:00:00Z,67330
139583, (HYDAC TECHNOLOGY),ocds-9t57fa-94003,ocds-9t57fa-94003-2024-06-28T00:00:00Z,40398
88209,AKACIA MEDICAL,ocds-9t57fa-94027,ocds-9t57fa-94027-2024-06-28T00:00:00Z,48426
406517, (HAMISA SAFETY EQUIPMENT SUPPLIES),ocds-9t57fa-94051,ocds-9t57fa-94051-2024-06-28T00:00:00Z,40220
458549, (MIDDINDI CONSULTING),ocds-9t57fa-94090,ocds-9t57fa-94090-2024-06-28T00:00:00Z,39817
20864,ECONPULSE CONSULTANCY,ocds-9t57fa-94588,ocds-9t57fa-94588-2024-07-05T00:00:00Z,35944
1112948,JW AND SM INVESTMENTS,ocds-9t57fa-94588,ocds-9t57fa-94588-2024-07-05T00:00:00Z,35945
488055, (FAKADE'S TRADING AND PROJECTS),ocds-9t57fa-94625,ocds-9t57fa-94625-2024-07-05T00:00:00Z,36168
1238967, (NOCAWE HOLDINGS),ocds-9t57fa-94625,ocds-9t57fa-94625-2024-07-05T00:00:00Z,36170
497720, (NEW GENERATION ADVERTISING SOLUTIONS),ocds-9t57fa-94675,ocds-9t57fa-94675-2024-07-05T00:00:00Z,39958
607891, (CLAVIER TRADING),ocds-9t57fa-95184,ocds-9t57fa-95184-2024-07-12T00:00:00Z,35890
18325,PFIZER LABORATORIES,ocds-9t57fa-95205,ocds-9t57fa-95205-2024-07-12T00:00:00Z,53406
57317,ABBVIE,ocds-9t57fa-95205,ocds-9t57fa-95205-2024-07-12T00:00:00Z,53400
40274, ACACIA ECONOMICS,ocds-9t57fa-95245,ocds-9t57fa-95245-2024-07-12T00:00:00Z,45036
76063,MNB CHARTERED ACCOUNTANTS,ocds-9t57fa-95784,ocds-9t57fa-95784-2024-07-19T00:00:00Z,49713
190963,SEKELAXABISO CA,ocds-9t57fa-95784,ocds-9t57fa-95784-2024-07-19T00:00:00Z,49715
11653,BRINKMAN NDAYI MCALL,ocds-9t57fa-96423,ocds-9t57fa-96423-2024-07-26T00:00:00Z,56466
103891,TELKOM SA,ocds-9t57fa-96524,ocds-9t57fa-96524-2024-07-26T00:00:00Z,68227
868960,CALMEX MOBILE,ocds-9t57fa-96524,ocds-9t57fa-96524-2024-07-26T00:00:00Z,68228
567033,MHLOBO HOLDINGS,ocds-9t57fa-96579,ocds-9t57fa-96579-2024-07-26T00:00:00Z,49732
21151, (SABINET ONLINE),ocds-9t57fa-96631,ocds-9t57fa-96631-2024-07-26T00:00:00Z,36636
162249,INSIKA CLEANING SERVICES AND PROJECTS,ocds-9t57fa-96667,ocds-9t57fa-96667-2024-07-26T00:00:00Z,49181
135433,PHANDAHANU FORENSICS,ocds-9t57fa-96693,ocds-9t57fa-96693-2024-07-26T00:00:00Z,48693
540168,SAMBA SOLUTIONS,ocds-9t57fa-96693,ocds-9t57fa-96693-2024-07-26T00:00:00Z,48703
172936, (HYMAN MASTERFENCE),ocds-9t57fa-97253,ocds-9t57fa-97253-2024-08-02T00:00:00Z,40235
6409,AVES CYBER SECURITY,ocds-9t57fa-97300,ocds-9t57fa-97300-2024-08-02T00:00:00Z,65621
503211, (REORATILE GROUP),ocds-9t57fa-97336,ocds-9t57fa-97336-2024-08-02T00:00:00Z,39259
1317517,GABLER SURGICAL,ocds-9t57fa-97392,ocds-9t57fa-97392-2024-08-02T00:00:00Z,67591
64689, (BULCOF SECURITY AND CLEANING SERVICES),ocds-9t57fa-97402,ocds-9t57fa-97402-2024-08-02T00:00:00Z,41204
812526, TRANSFIRE EASTERN CAPE,ocds-9t57fa-97425,ocds-9t57fa-97425-2024-08-02T00:00:00Z,47103
289696,ARKSUN FIRE EQUIPMENT,ocds-9t57fa-97425,ocds-9t57fa-97425-2024-08-02T00:00:00Z,47758
1102315, (CFS SPACES),ocds-9t57fa-97868,ocds-9t57fa-97868-2024-08-08T00:00:00Z,43656
1319012, (KUHLE MZANSI CONSTRUCTION AND PROJECTS),ocds-9t57fa-98045,ocds-9t57fa-98045-2024-08-08T00:00:00Z,34805
397646,MOON AND EARTH HOLDINGS,ocds-9t57fa-98599,ocds-9t57fa-98599-2024-08-16T00:00:00Z,59533
1234231,AMETHYST MIST,ocds-9t57fa-98599,ocds-9t57fa-98599-2024-08-16T00:00:00Z,59542
54828,L T C HOLDING,ocds-9t57fa-98599,ocds-9t57fa-98599-2024-08-16T00:00:00Z,59539
297675,PISHON INVESTMENT GROUP,ocds-9t57fa-98599,ocds-9t57fa-98599-2024-08-16T00:00:00Z,59543
3703,DILOKELO COMMUNICATIONS,ocds-9t57fa-98599,ocds-9t57fa-98599-2024-08-16T00:00:00Z,59541
203044,BOSCH CAPITAL,ocds-9t57fa-98752,ocds-9t57fa-98752-2024-08-16T00:00:00Z,36955
43192,GEMINI MOON TRADING 7,ocds-9t57fa-99326,ocds-9t57fa-99326-2024-08-23T00:00:00Z,45499
1559, (HAIDEE SWANEPOEL),ocds-9t57fa-99449,ocds-9t57fa-99449-2024-08-23T00:00:00Z,38397
69288,ARB ELECTRICAL WHOLESALERS,ocds-9t57fa-99519,ocds-9t57fa-99519-2024-08-23T00:00:00Z,48770
116095,ABERDARE CABLES,ocds-9t57fa-99519,ocds-9t57fa-99519-2024-08-23T00:00:00Z,48768
269486,AZ BUILDING AND PROJECT MANAGEMENT,ocds-9t57fa-99519,ocds-9t57fa-99519-2024-08-23T00:00:00Z,48779
198243,KADER TECHNOLOGIES,ocds-9t57fa-99519,ocds-9t57fa-99519-2024-08-23T00:00:00Z,48781
116095,ABERDARE CABLES,ocds-9t57fa-99519,ocds-9t57fa-99519-2024-08-23T00:00:00Z,48784
402039,OBHEJANE TRADING,ocds-9t57fa-99519,ocds-9t57fa-99519-2024-08-23T00:00:00Z,48788
1447973,AS RMM AND NBTS SOLUTION JOINT VENTURE,ocds-9t57fa-110919,ocds-9t57fa-110919-2024-12-13T00:00:00Z,57086
136737, (MANGI AND NGWAZI INVESTMENTS),ocds-9t57fa-111322,ocds-9t57fa-111322-2024-12-20T00:00:00Z,41507
68962,CCG SYSTEMS,ocds-9t57fa-111331,ocds-9t57fa-111331-2024-12-20T00:00:00Z,57071
770602, (LIS CONSULTING SERVICES AND PROJECTS),ocds-9t57fa-100002,ocds-9t57fa-100002-2024-09-12T00:00:00Z,39004
1245302,SHERO CONSTRUCTION CONSULTANCY,ocds-9t57fa-100182,ocds-9t57fa-100182-2024-08-30T00:00:00Z,49667
46253, (VULULWANI TECHNOLOGIES),ocds-9t57fa-100201,ocds-9t57fa-100201-2024-08-30T00:00:00Z,37155
332267, (XILOTA PROJECTS),ocds-9t57fa-100287,ocds-9t57fa-100287-2024-08-30T00:00:00Z,40316
567401, (RONDO GROUP),ocds-9t57fa-100307,ocds-9t57fa-100307-2024-08-30T00:00:00Z,39986
4299, (SAB AND T CHARTERED ACCOUNTANTS),ocds-9t57fa-100352,ocds-9t57fa-100352-2024-08-30T00:00:00Z,40095
26782, (EARLYWORX 282),ocds-9t57fa-100610,ocds-9t57fa-100610-2024-08-02T00:00:00Z,34582
1715,BUSINESS CONNEXION,ocds-9t57fa-100946,ocds-9t57fa-100946-2024-09-06T00:00:00Z,55833
139926,VE RETICULATION,ocds-9t57fa-100955,ocds-9t57fa-100955-2024-09-06T00:00:00Z,43498
896904, (LX ENTERPRISE),ocds-9t57fa-101007,ocds-9t57fa-101007-2024-09-06T00:00:00Z,40250
1353910,FCW MEDICAL SERVICES,ocds-9t57fa-101080,ocds-9t57fa-101080-2024-09-06T00:00:00Z,39526
209387, (ENGNET SOLUTIONS),ocds-9t57fa-101160,ocds-9t57fa-101160-2024-09-06T00:00:00Z,44511
138420, (KALRIK CONTRACTING SERVICES),ocds-9t57fa-101218,ocds-9t57fa-101218-2024-07-12T00:00:00Z,34784
170875,4 MZANI MASTER ELECTRICIAN,ocds-9t57fa-101475,ocds-9t57fa-101475-2024-09-13T00:00:00Z,43079
238577,CORE PROFESSIONAL PROJECTS,ocds-9t57fa-101487,ocds-9t57fa-101487-2024-09-13T00:00:00Z,43103
889407, (JMIE ENTERPRISE),ocds-9t57fa-101710,ocds-9t57fa-101710-2024-09-12T00:00:00Z,39045
387006, (GOSSA HOLDINGS),ocds-9t57fa-101777,ocds-9t57fa-101777-2024-09-13T00:00:00Z,41860
589780, (JESCHIX HOLDINGS),ocds-9t57fa-101801,ocds-9t57fa-101801-2024-09-13T00:00:00Z,43706
929687, (SKHUNYANA TRAINING CONSULTANTS),ocds-9t57fa-101869,ocds-9t57fa-101869-2024-09-13T00:00:00Z,38986
218792, (NHLOKOMO TRADING AND PROJECTS),ocds-9t57fa-101884,ocds-9t57fa-101884-2024-09-13T00:00:00Z,42290
2366, (URBAN,ocds-9t57fa-101904,ocds-9t57fa-101904-2024-09-13T00:00:00Z,43228
75851, (JASCO ENTERPRISE),ocds-9t57fa-101940,ocds-9t57fa-101940-2024-09-13T00:00:00Z,37987
719049, ELCA MAINTENANCE AND PROJECTS,ocds-9t57fa-102554,ocds-9t57fa-102554-2024-09-20T00:00:00Z,45784
68208, (ZANDRON PROJECTS),ocds-9t57fa-102655,ocds-9t57fa-102655-2024-09-20T00:00:00Z,38026
235512, (IZANDLA ZIYAGEZANA TRADING),ocds-9t57fa-102688,ocds-9t57fa-102688-2024-09-20T00:00:00Z,39322
74182, (AMASU AMAHLE TRADING),ocds-9t57fa-103061,ocds-9t57fa-103061-2024-09-27T00:00:00Z,40153
175432,THABI CONSULTING,ocds-9t57fa-103073,ocds-9t57fa-103073-2024-09-27T00:00:00Z,47804
615074, (AFRIKA COMPREHENSIVE BUSINESS SOLUTIONS),ocds-9t57fa-103084,ocds-9t57fa-103084-2024-09-27T00:00:00Z,39258
1007106, (LATERAL UNISON BROKERS),ocds-9t57fa-103103,ocds-9t57fa-103103-2024-09-27T00:00:00Z,37840
854229,PHEZULU WORX,ocds-9t57fa-103169,ocds-9t57fa-103169-2024-09-27T00:00:00Z,40149
62673, (THE CUT N MOW SPECIALISTS),ocds-9t57fa-103765,ocds-9t57fa-103765-2024-10-04T00:00:00Z,38051
223426, (ESSENTIAL SAFETY WEAR),ocds-9t57fa-103798,ocds-9t57fa-103798-2024-10-04T00:00:00Z,40476
586689,TEAMWORK RL,ocds-9t57fa-103879,ocds-9t57fa-103879-2024-10-04T00:00:00Z,50390
580247, (ANSANO MANAGEMENT CONSULTANTS),ocds-9t57fa-104505,ocds-9t57fa-104505-2024-05-30T00:00:00Z,36852
1170405, (OVOSCAPE),ocds-9t57fa-104571,ocds-9t57fa-104571-2024-10-11T00:00:00Z,40201
312091,FEEDEM GROUP,ocds-9t57fa-104617,ocds-9t57fa-104617-2024-10-11T00:00:00Z,47808
633852, (LOGICALIS SA),ocds-9t57fa-104638,ocds-9t57fa-104638-2024-10-11T00:00:00Z,41271
36716,THAVUYO CONSTRUCTION,ocds-9t57fa-104890,ocds-9t57fa-104890-2024-05-17T00:00:00Z,36780
860184, (Ntoazifani IT Pty Ltd),ocds-9t57fa-105186,ocds-9t57fa-105186-2024-09-20T00:00:00Z,36912
66578,PAY-DAY SOFTWARE SYSTEMS,ocds-9t57fa-105347,ocds-9t57fa-105347-2024-10-18T00:00:00Z,41394
379826, MOKOENA CONSTRUCTION,ocds-9t57fa-106051,ocds-9t57fa-106051-2024-10-25T00:00:00Z,45825
10677, (DIGITECH EXPRESS),ocds-9t57fa-106063,ocds-9t57fa-106063-2024-10-25T00:00:00Z,40279
68972,ARC CHARTERED ACCOUNTANTS AND AUDITORS,ocds-9t57fa-106171,ocds-9t57fa-106171-2024-10-25T00:00:00Z,46053
847861, (POWER THRUST ELECTRICAL),ocds-9t57fa-106624,ocds-9t57fa-106624-2024-10-31T00:00:00Z,43405
77199,DITLOU SUPPLIERS AND SERVICES,ocds-9t57fa-106644,ocds-9t57fa-106644-2024-10-31T00:00:00Z,56962
53352, LILIAN ORIGON TRADING,ocds-9t57fa-106655,ocds-9t57fa-106655-2024-10-31T00:00:00Z,43777
15899, (SHERENO PRINTERS),ocds-9t57fa-106679,ocds-9t57fa-106679-2024-10-31T00:00:00Z,43183
1315379, (United scientific SA),ocds-9t57fa-106730,ocds-9t57fa-106730-2024-10-31T00:00:00Z,39950
1007106,LATERAL UNISON INSURANCE BROKERS,ocds-9t57fa-106769,ocds-9t57fa-106769-2024-11-01T00:00:00Z,55242
389331, MANROLAND SOUTHERN AFRICA,ocds-9t57fa-106778,ocds-9t57fa-106778-2024-11-01T00:00:00Z,45711
64438,VICTORIOUS CHARTERED ACCOUNTANTS,ocds-9t57fa-106884,ocds-9t57fa-106884-2024-11-01T00:00:00Z,48240
144487, (KINGSHIP MANAGEMENT SERVICES AND SUPPLIERS),ocds-9t57fa-106905,ocds-9t57fa-106905-2024-11-01T00:00:00Z,43558
73180,FS SYSTEMS,ocds-9t57fa-107454,ocds-9t57fa-107454-2024-11-08T00:00:00Z,57743
544048, NYASHA EMPIRE,ocds-9t57fa-107457,ocds-9t57fa-107457-2024-11-08T00:00:00Z,45496
570063, (EMORA GROUP),ocds-9t57fa-107526,ocds-9t57fa-107526-2024-11-08T00:00:00Z,40549
162856, (MABAPA TRADING),ocds-9t57fa-107595,ocds-9t57fa-107595-2024-11-08T00:00:00Z,44956
274798,NHF GROUP,ocds-9t57fa-107631,ocds-9t57fa-107631-2024-11-08T00:00:00Z,48283
94815,MASHOMBE HOLDINGS,ocds-9t57fa-107691,ocds-9t57fa-107691-2024-11-08T00:00:00Z,48290
107991, (STATE INFORMATION TECHNOLOGY AGENCY),ocds-9t57fa-107975,ocds-9t57fa-107975-2024-03-01T00:00:00Z,38260
60079, KUSILE FACILITIES MANAGEMENT,ocds-9t57fa-108330,ocds-9t57fa-108330-2024-11-15T00:00:00Z,44495
68699,ALTRON NEXUS,ocds-9t57fa-108410,ocds-9t57fa-108410-2024-11-15T00:00:00Z,52361
92737, DYNAMIC POWER ENGINEERING,ocds-9t57fa-108494,ocds-9t57fa-108494-2024-11-15T00:00:00Z,46085
129066, ADVANCE CALL,ocds-9t57fa-109122,ocds-9t57fa-109122-2024-11-22T00:00:00Z,43747
13469, MASANA DIETICIANS GROUP,ocds-9t57fa-109217,ocds-9t57fa-109217-2024-11-22T00:00:00Z,44749
4299, SAB AND T CHARTERED ACCOUNTANTS,ocds-9t57fa-109248,ocds-9t57fa-109248-2024-11-22T00:00:00Z,46156
887532, (HINAEITA SERVICES),ocds-9t57fa-109295,ocds-9t57fa-109295-2024-11-22T00:00:00Z,41426
133409,ROADSPAN SURFACES,ocds-9t57fa-109315,ocds-9t57fa-109315-2024-11-22T00:00:00Z,52274
110007, (SIPHO SEGUGU TRADING),ocds-9t57fa-109831,ocds-9t57fa-109831-2024-11-29T00:00:00Z,40713
249639, RAMCOM CAPE,ocds-9t57fa-109903,ocds-9t57fa-109903-2024-11-29T00:00:00Z,45966
652891,BLUE NETWORKS AND INFRASTRUCTURE,ocds-9t57fa-109933,ocds-9t57fa-109933-2024-11-29T00:00:00Z,42176
107612,MKHEKHELEZI CONSTRCUTION,ocds-9t57fa-110274,ocds-9t57fa-110274-2024-12-05T00:00:00Z,51679
163679,A T C,ocds-9t57fa-110367,ocds-9t57fa-110367-2024-12-06T00:00:00Z,50028
738481, STEEL TECH ENGINEERING,ocds-9t57fa-110415,ocds-9t57fa-110415-2024-12-06T00:00:00Z,44256
267972,REVIVE ELECTRICAL TRANSFORMERS,ocds-9t57fa-110453,ocds-9t57fa-110453-2024-12-06T00:00:00Z,53507
24757, (BOMOHAU TRADING),ocds-9t57fa-111433,ocds-9t57fa-111433-2024-10-31T00:00:00Z,40503
277992, (MOYA TECHNOLOGY),ocds-9t57fa-114206,ocds-9t57fa-114206-2024-04-05T00:00:00Z,43043
56090, TOURISM WORLD,ocds-9t57fa-116300,ocds-9t57fa-116300-2024-11-29T00:00:00Z,43955
1124837,ORTON HOLDINGS,ocds-9t57fa-121531,ocds-9t57fa-121531-2024-11-22T00:00:00Z,47569
267326,HLWELLA TRADING ENTERPRISE,ocds-9t57fa-133228,ocds-9t57fa-133228-2024-01-26T00:00:00Z,54555
31751, (TEMBE GROUP),ocds-9t57fa-78027,ocds-9t57fa-78027-2024-01-12T00:00:00Z,29233
313313, (M,ocds-9t57fa-78101,ocds-9t57fa-78101-2024-01-12T00:00:00Z,26065
799301, (IMBUMBA DEVELOPMENTS),ocds-9t57fa-78673,ocds-9t57fa-78673-2024-01-19T00:00:00Z,28126
728221, (ABAZINGELI CIVILS),ocds-9t57fa-78713,ocds-9t57fa-78713-2024-01-19T00:00:00Z,28199
134864, (KYA GUARDS),ocds-9t57fa-79118,ocds-9t57fa-79118-2024-01-26T00:00:00Z,31947
1055756, (TUMIZI HOLDINGS),ocds-9t57fa-80040,ocds-9t57fa-80040-2024-02-02T00:00:00Z,27294
52287, (THE STANDARD BANK OF SOUTH AFRICA),ocds-9t57fa-80116,ocds-9t57fa-80116-2024-02-02T00:00:00Z,29990
0,INNOVO NETWORKS,ocds-9t57fa-80153,ocds-9t57fa-80153-2024-02-02T00:00:00Z,22935
0,AKHILE MANAGEMENT AND CONSULTING,ocds-9t57fa-80839,ocds-9t57fa-80839-2024-02-09T00:00:00Z,25545
328238, (THIKHO TECHNOLOGIES),ocds-9t57fa-80873,ocds-9t57fa-80873-2024-01-19T00:00:00Z,25759
733402, (BOSSY KITCHEN DESIGNER),ocds-9t57fa-80907,ocds-9t57fa-80907-2024-02-09T00:00:00Z,34688
1154654, (GESHENGE SUPPLY AND DELIVERY COMPANY),ocds-9t57fa-80958,ocds-9t57fa-80958-2024-02-09T00:00:00Z,43573
698419, (PIENO DI SPERANZA),ocds-9t57fa-80962,ocds-9t57fa-80962-2024-02-09T00:00:00Z,41049
1275741, (INDABUKO GROUP),ocds-9t57fa-81002,ocds-9t57fa-81002-2024-02-09T00:00:00Z,26478
47839, (H D M CONSTRUCTION),ocds-9t57fa-81033,ocds-9t57fa-81033-2024-02-09T00:00:00Z,35070
2416, (DDP VALUERS),ocds-9t57fa-81044,ocds-9t57fa-81044-2024-02-09T00:00:00Z,40107
1319005, (ZILCORP INFRASTRUCTURE ROADKING JV),ocds-9t57fa-81799,ocds-9t57fa-81799-2024-02-16T00:00:00Z,33516
165602, (SMS ICT CHOICE),ocds-9t57fa-81844,ocds-9t57fa-81844-2024-02-16T00:00:00Z,32321
514406, (LATHISO CONSULTING ENGINEERS),ocds-9t57fa-82630,ocds-9t57fa-82630-2024-02-23T00:00:00Z,31272
164918, (MMV PROTECTION AND SECURITY  SERVICES),ocds-9t57fa-82662,ocds-9t57fa-82662-2024-02-23T00:00:00Z,38437
626640,RITO GROUP OF COMPANIES,ocds-9t57fa-82790,ocds-9t57fa-82790-2024-02-23T00:00:00Z,41970
52519, (BATSINI),ocds-9t57fa-83425,ocds-9t57fa-83425-2024-03-01T00:00:00Z,32045
157509, (O P PROPERTIES (VANDERBIJLPARK)),ocds-9t57fa-83507,ocds-9t57fa-83507-2024-03-01T00:00:00Z,37992
84370, (WINTERS BUSINESS ENTERPRISE),ocds-9t57fa-83623,ocds-9t57fa-83623-2024-03-01T00:00:00Z,30837
99448, (TUV RHEINLAND INSPECTION SERVICES),ocds-9t57fa-84249,ocds-9t57fa-84249-2024-03-08T00:00:00Z,29719
64070, (REPORTSTAR TECHNOLOGIES),ocds-9t57fa-84280,ocds-9t57fa-84280-2024-03-08T00:00:00Z,29794
13171, (ENTSHA HENRA),ocds-9t57fa-84315,ocds-9t57fa-84315-2024-03-08T00:00:00Z,29756
0,LAWTONS,ocds-9t57fa-84876,ocds-9t57fa-84876-2024-02-02T00:00:00Z,25201
48037, (G AND D GUESTHOUSE),ocds-9t57fa-85054,ocds-9t57fa-85054-2024-03-15T00:00:00Z,30749
395645, (NESBIZZ),ocds-9t57fa-85100,ocds-9t57fa-85100-2024-03-15T00:00:00Z,34821
329635, (JTP CONSORTIUM),ocds-9t57fa-85718,ocds-9t57fa-85718-2024-03-22T00:00:00Z,41208
581834, (SBS REFRIGIRATIONS AND AIRCONDITIONING),ocds-9t57fa-85770,ocds-9t57fa-85770-2024-03-22T00:00:00Z,36498
586689, (TEAMWORK RL),ocds-9t57fa-86072,ocds-9t57fa-86072-2024-03-28T00:00:00Z,31629
1297423, (PRIBEN DISTRIBUTION),ocds-9t57fa-86243,ocds-9t57fa-86243-2024-03-28T00:00:00Z,28608
515532, (WASTEWATER PROJECTS),ocds-9t57fa-86282,ocds-9t57fa-86282-2024-03-28T00:00:00Z,32781
1101991, (REKOMASH),ocds-9t57fa-86402,ocds-9t57fa-86402-2024-03-08T00:00:00Z,28843
30552, (DE,ocds-9t57fa-86655,ocds-9t57fa-86655-2024-04-05T00:00:00Z,34705
632966, (KRESTON CAPE TOWN),ocds-9t57fa-86718,ocds-9t57fa-86718-2024-04-05T00:00:00Z,28568
215790, (MATAKANYE CONSTRUCTION),ocds-9t57fa-87377,ocds-9t57fa-87377-2024-04-12T00:00:00Z,37661
7830,KPMG SERVICES,ocds-9t57fa-87412,ocds-9t57fa-87412-2024-04-12T00:00:00Z,36228
9276, (BIDVEST OFFICE),ocds-9t57fa-87420,ocds-9t57fa-87420-2024-04-12T00:00:00Z,35678
303389, (KENGISA),ocds-9t57fa-87451,ocds-9t57fa-87451-2024-04-12T00:00:00Z,28691
3, (MASEDANA 23),ocds-9t57fa-88008,ocds-9t57fa-88008-2024-04-19T00:00:00Z,31517
23286, (DUCHARME ASSET MANAGEMENT AND ACCOUNTING),ocds-9t57fa-88025,ocds-9t57fa-88025-2024-04-19T00:00:00Z,28642
700057, (Tipping POINT),ocds-9t57fa-88492,ocds-9t57fa-88492-2024-04-26T00:00:00Z,30759
978926, (INGQAYIZIVELE CAPITAL HOLDINGS),ocds-9t57fa-88533,ocds-9t57fa-88533-2024-04-26T00:00:00Z,43509
1317210, (CHLORCAPE),ocds-9t57fa-88819,ocds-9t57fa-88819-2024-05-03T00:00:00Z,36643
79964, (C T M CONSTRUCTION),ocds-9t57fa-89583,ocds-9t57fa-89583-2024-05-10T00:00:00Z,39311
153127, (ROY STEELE AND ASSOCIATES),ocds-9t57fa-89696,ocds-9t57fa-89696-2024-05-10T00:00:00Z,28737
27198, IKAPA RETICULATION AND FLOW,ocds-9t57fa-89726,ocds-9t57fa-89726-2024-05-10T00:00:00Z,45838
17685, (AMCOTEC),ocds-9t57fa-89763,ocds-9t57fa-89763-2024-05-10T00:00:00Z,38108
136324, MAPHUTHA BUSINESS ENTERPRISE,ocds-9t57fa-89809,ocds-9t57fa-89809-2024-05-10T00:00:00Z,46254
489200, (ETIENNE WALTER VERMAAK),ocds-9t57fa-90239,ocds-9t57fa-90239-2024-05-16T00:00:00Z,36908
24284, (4SIGHT  SYSTEMS),ocds-9t57fa-90406,ocds-9t57fa-90406-2024-05-17T00:00:00Z,32063
811128,ADJUVO ENTERPRISES,ocds-9t57fa-90513,ocds-9t57fa-90513-2024-05-17T00:00:00Z,50225
38554, (ALTRON TMT),ocds-9t57fa-90862,ocds-9t57fa-90862-2024-05-02T00:00:00Z,29823
13982, (ALOE TRAVEL),ocds-9t57fa-91047,ocds-9t57fa-91047-2024-05-24T00:00:00Z,34807
12783, (ASTRA TRAVEL),ocds-9t57fa-91130,ocds-9t57fa-91130-2024-05-24T00:00:00Z,42183
104912, (AMS CIVILS),ocds-9t57fa-91162,ocds-9t57fa-91162-2024-05-24T00:00:00Z,36225
4341, (PLATINUM SUPPLIERS),ocds-9t57fa-91587,ocds-9t57fa-91587-2024-05-31T00:00:00Z,29763
927058, (TJZGP),ocds-9t57fa-91602,ocds-9t57fa-91602-2024-05-31T00:00:00Z,35632
1319016, (HERMANUS RECYCLING),ocds-9t57fa-91667,ocds-9t57fa-91667-2024-05-31T00:00:00Z,36825
73287, (MADIBA MOTSAI MASITENYANE AND GITHIRI ATTORNEYS),ocds-9t57fa-91692,ocds-9t57fa-91692-2024-05-31T00:00:00Z,36368
720522, (CROMICO TRADING AND PROJECTS),ocds-9t57fa-92199,ocds-9t57fa-92199-2024-06-07T00:00:00Z,31134
513620, (MURAMA CONSULTING),ocds-9t57fa-92999,ocds-9t57fa-92999-2024-06-14T00:00:00Z,39552
8682, (REDFLANK SOLUTIONS),ocds-9t57fa-93369,ocds-9t57fa-93369-2024-06-21T00:00:00Z,36365
1040,SSG CLEANING,ocds-9t57fa-93411,ocds-9t57fa-93411-2024-06-21T00:00:00Z,48774
157578, (NGUBANE & CO.),ocds-9t57fa-93464,ocds-9t57fa-93464-2024-06-21T00:00:00Z,38216
10417, (SEAMO INVESTMENTS 47),ocds-9t57fa-93509,ocds-9t57fa-93509-2024-06-21T00:00:00Z,34978
707604, (ZOBUHLE PROJECTS),ocds-9t57fa-93992,ocds-9t57fa-93992-2024-06-28T00:00:00Z,37571
92285, (LIBERTY TOWN PLANNERS),ocds-9t57fa-94527,ocds-9t57fa-94527-2024-07-05T00:00:00Z,36907
56984, (SIYEJABULA TRADING),ocds-9t57fa-94577,ocds-9t57fa-94577-2024-07-05T00:00:00Z,42013
75424, (EASYPAY),ocds-9t57fa-94586,ocds-9t57fa-94586-2024-07-05T00:00:00Z,31836
21377, DELTA PROPERTY FUND,ocds-9t57fa-94619,ocds-9t57fa-94619-2024-07-05T00:00:00Z,43696
937981, (DOUBLE W BUSINESS SOLUTIONS),ocds-9t57fa-94641,ocds-9t57fa-94641-2024-06-21T00:00:00Z,30880
