id,title,description,status,value_amount,value_currency,main_ocid,main_id
25201,LAWTONS,GEN,active,196650.0,ZAR,ocds-9t57fa-84876,ocds-9t57fa-84876-2024-02-02T00:00:00Z
30749, (G AND D GUESTHOUSE),EME,active,200000.0,ZAR,ocds-9t57fa-85054,ocds-9t57fa-85054-2024-03-15T00:00:00Z
34821, (NESBIZZ),EME,active,79959155.0,ZAR,ocds-9t57fa-85100,ocds-9t57fa-85100-2024-03-15T00:00:00Z
41208, (JTP CONSORTIUM),EME,active,20595850.0,ZAR,ocds-9t57fa-85718,ocds-9t57fa-85718-2024-03-22T00:00:00Z
36498, (SBS REFRIGIRATIONS AND AIRCONDITIONING),EME,active,8807988.0,ZAR,ocds-9t57fa-85770,ocds-9t57fa-85770-2024-03-22T00:00:00Z
31629, (TEAMWORK RL),EME,active,769029.0,ZAR,ocds-9t57fa-86072,ocds-9t57fa-86072-2024-03-28T00:00:00Z
28608, (PRIBEN DISTRIBUTION),QSE,active,2902522.0,ZAR,ocds-9t57fa-86243,ocds-9t57fa-86243-2024-03-28T00:00:00Z
32781, (WASTEWATER PROJECTS),GEN,active,3253991.0,ZAR,ocds-9t57fa-86282,ocds-9t57fa-86282-2024-03-28T00:00:00Z
28843, (REKOMASH),EME,active,385380.0,ZAR,ocds-9t57fa-86402,ocds-9t57fa-86402-2024-03-08T00:00:00Z
34705, (DE,EME,active,22764958.0,ZAR,ocds-9t57fa-86655,ocds-9t57fa-86655-2024-04-05T00:00:00Z
28568, (KRESTON CAPE TOWN),EME,active,59110.0,ZAR,ocds-9t57fa-86718,ocds-9t57fa-86718-2024-04-05T00:00:00Z
37661, (MATAKANYE CONSTRUCTION),GEN,active,182246595.0,ZAR,ocds-9t57fa-87377,ocds-9t57fa-87377-2024-04-12T00:00:00Z
36228,KPMG SERVICES,GEN,active,0.0,ZAR,ocds-9t57fa-87412,ocds-9t57fa-87412-2024-04-12T00:00:00Z
35678, (BIDVEST OFFICE),EME,active,119295176.0,ZAR,ocds-9t57fa-87420,ocds-9t57fa-87420-2024-04-12T00:00:00Z
28691, (KENGISA),EME,active,30000.0,ZAR,ocds-9t57fa-87451,ocds-9t57fa-87451-2024-04-12T00:00:00Z
31517, (MASEDANA 23),EME,active,1.0,ZAR,ocds-9t57fa-88008,ocds-9t57fa-88008-2024-04-19T00:00:00Z
28642, (DUCHARME ASSET MANAGEMENT AND ACCOUNTING),EME,active,41400.0,ZAR,ocds-9t57fa-88025,ocds-9t57fa-88025-2024-04-19T00:00:00Z
30759, (Tipping POINT),EME,active,1099400.0,ZAR,ocds-9t57fa-88492,ocds-9t57fa-88492-2024-04-26T00:00:00Z
43509, (INGQAYIZIVELE CAPITAL HOLDINGS),EME,active,103760475.0,ZAR,ocds-9t57fa-88533,ocds-9t57fa-88533-2024-04-26T00:00:00Z
36643, (CHLORCAPE),QSE,active,0,ZAR,ocds-9t57fa-88819,ocds-9t57fa-88819-2024-05-03T00:00:00Z
39311, (C T M CONSTRUCTION),EME,active,5155614360.0,ZAR,ocds-9t57fa-89583,ocds-9t57fa-89583-2024-05-10T00:00:00Z
28737, (ROY STEELE AND ASSOCIATES),EME,active,46000.0,ZAR,ocds-9t57fa-89696,ocds-9t57fa-89696-2024-05-10T00:00:00Z
45838, IKAPA RETICULATION AND FLOW,GEN,active,831788733.0,ZAR,ocds-9t57fa-89726,ocds-9t57fa-89726-2024-05-10T00:00:00Z
38108, (AMCOTEC),GEN,active,17470000.0,ZAR,ocds-9t57fa-89763,ocds-9t57fa-89763-2024-05-10T00:00:00Z
46254, MAPHUTHA BUSINESS ENTERPRISE,EME,active,20027064851.0,ZAR,ocds-9t57fa-89809,ocds-9t57fa-89809-2024-05-10T00:00:00Z
36908, (ETIENNE WALTER VERMAAK),EME,active,29642028.0,ZAR,ocds-9t57fa-90239,ocds-9t57fa-90239-2024-05-16T00:00:00Z
32063, (4SIGHT  SYSTEMS),EME,active,1740927.0,ZAR,ocds-9t57fa-90406,ocds-9t57fa-90406-2024-05-17T00:00:00Z
50225,ADJUVO ENTERPRISES,EME,active,18085077.0,ZAR,ocds-9t57fa-90513,ocds-9t57fa-90513-2024-05-17T00:00:00Z
29823, (ALTRON TMT),GEN,active,203924.0,ZAR,ocds-9t57fa-90862,ocds-9t57fa-90862-2024-05-02T00:00:00Z
34807, (ALOE TRAVEL),EME,active,1000.0,ZAR,ocds-9t57fa-91047,ocds-9t57fa-91047-2024-05-24T00:00:00Z
42183, (ASTRA TRAVEL),QSE,active,42975710.0,ZAR,ocds-9t57fa-91130,ocds-9t57fa-91130-2024-05-24T00:00:00Z
36225, (AMS CIVILS),EME,active,275693238.0,ZAR,ocds-9t57fa-91162,ocds-9t57fa-91162-2024-05-24T00:00:00Z
29763, (PLATINUM SUPPLIERS),EME,active,5265.0,ZAR,ocds-9t57fa-91587,ocds-9t57fa-91587-2024-05-31T00:00:00Z
35632, (TJZGP),EME,active,0,ZAR,ocds-9t57fa-91602,ocds-9t57fa-91602-2024-05-31T00:00:00Z
36825, (HERMANUS RECYCLING),EME,active,0,ZAR,ocds-9t57fa-91667,ocds-9t57fa-91667-2024-05-31T00:00:00Z
36368, (MADIBA MOTSAI MASITENYANE AND GITHIRI ATTORNEYS),QSE,active,607200.0,ZAR,ocds-9t57fa-91692,ocds-9t57fa-91692-2024-05-31T00:00:00Z
31134, (CROMICO TRADING AND PROJECTS),EME,active,575345.0,ZAR,ocds-9t57fa-92199,ocds-9t57fa-92199-2024-06-07T00:00:00Z
39552, (MURAMA CONSULTING),EME,active,5703353450.0,ZAR,ocds-9t57fa-92999,ocds-9t57fa-92999-2024-06-14T00:00:00Z
36365, (REDFLANK SOLUTIONS),QSE,active,3565000.0,ZAR,ocds-9t57fa-93369,ocds-9t57fa-93369-2024-06-21T00:00:00Z
48774,SSG CLEANING,GEN,active,1639719322.0,ZAR,ocds-9t57fa-93411,ocds-9t57fa-93411-2024-06-21T00:00:00Z
38216, (NGUBANE & CO.),EME,active,14912510.0,ZAR,ocds-9t57fa-93464,ocds-9t57fa-93464-2024-06-21T00:00:00Z
34978, (SEAMO INVESTMENTS 47),EME,active,0,ZAR,ocds-9t57fa-93509,ocds-9t57fa-93509-2024-06-21T00:00:00Z
37571, (ZOBUHLE PROJECTS),EME,active,635626080.0,ZAR,ocds-9t57fa-93992,ocds-9t57fa-93992-2024-06-28T00:00:00Z
36907, (LIBERTY TOWN PLANNERS),EME,active,23950000.0,ZAR,ocds-9t57fa-94527,ocds-9t57fa-94527-2024-07-05T00:00:00Z
42013, (SIYEJABULA TRADING),EME,active,62536079.0,ZAR,ocds-9t57fa-94577,ocds-9t57fa-94577-2024-07-05T00:00:00Z
31836, (EASYPAY),EME,active,404000.0,ZAR,ocds-9t57fa-94586,ocds-9t57fa-94586-2024-07-05T00:00:00Z
43696, DELTA PROPERTY FUND,GEN,active,1397340669.0,ZAR,ocds-9t57fa-94619,ocds-9t57fa-94619-2024-07-05T00:00:00Z
30880, (DOUBLE W BUSINESS SOLUTIONS),EME,active,133730.0,ZAR,ocds-9t57fa-94641,ocds-9t57fa-94641-2024-06-21T00:00:00Z
43204, (QED,EME,active,144900.0,ZAR,ocds-9t57fa-95137,ocds-9t57fa-95137-2024-07-12T00:00:00Z
42498, ( MALOPE A PHAHLA TRADING AND PROJECTS),QSE,active,374778350.0,ZAR,ocds-9t57fa-95158,ocds-9t57fa-95158-2024-07-12T00:00:00Z
32169, (ICLIX),EME,active,284609.0,ZAR,ocds-9t57fa-95178,ocds-9t57fa-95178-2024-06-21T00:00:00Z
31209, (TRIPLE SL TECH),EME,active,135335.0,ZAR,ocds-9t57fa-95277,ocds-9t57fa-95277-2024-04-04T00:00:00Z
37619, (KHUNGAS CLEANING SERVICES),EME,active,9972000.0,ZAR,ocds-9t57fa-95818,ocds-9t57fa-95818-2024-07-19T00:00:00Z
36448, (TSHANI CONSULTING),EME,active,51606250.0,ZAR,ocds-9t57fa-95825,ocds-9t57fa-95825-2024-07-19T00:00:00Z
37859, (AMANDLAGCF CONSTRUCTION),GEN,active,993504759.0,ZAR,ocds-9t57fa-96536,ocds-9t57fa-96536-2024-07-26T00:00:00Z
35847, (LONDIMVELO CONSULTANTS),QSE,active,9225300.0,ZAR,ocds-9t57fa-96607,ocds-9t57fa-96607-2024-07-26T00:00:00Z
49187,MNR PROTECTION SERVICES,EME,active,131718893.0,ZAR,ocds-9t57fa-96689,ocds-9t57fa-96689-2024-07-26T00:00:00Z
37608, (AGP ENGINEERING),EME,active,8153500.0,ZAR,ocds-9t57fa-96743,ocds-9t57fa-96743-2024-07-26T00:00:00Z
45257, G M SOLUTIONS,EME,active,10.0,ZAR,ocds-9t57fa-97095,ocds-9t57fa-97095-2024-08-02T00:00:00Z
37401, (MANONG CONSTRUCTION AND PROJECTS),GEN,active,372522988.0,ZAR,ocds-9t57fa-97313,ocds-9t57fa-97313-2024-08-02T00:00:00Z
39283, (PHAMAGAMANG ENTERPRISES),EME,active,9000000.0,ZAR,ocds-9t57fa-97352,ocds-9t57fa-97352-2024-08-02T00:00:00Z
38860, (M T M MANAGEMENT AND SERVICES),EME,active,35880000.0,ZAR,ocds-9t57fa-97381,ocds-9t57fa-97381-2024-08-02T00:00:00Z
49169,Council for Scientific and Industrial Research,EME,active,310556350.0,ZAR,ocds-9t57fa-97398,ocds-9t57fa-97398-2024-08-02T00:00:00Z
38318, (PROTON CHEM),QSE,active,16399000.0,ZAR,ocds-9t57fa-97420,ocds-9t57fa-97420-2024-08-02T00:00:00Z
49638,Z 4 P,EME,active,2255960.0,ZAR,ocds-9t57fa-97839,ocds-9t57fa-97839-2024-08-08T00:00:00Z
39562, (COACHMATCHING),QSE,active,21607950.0,ZAR,ocds-9t57fa-97959,ocds-9t57fa-97959-2024-08-08T00:00:00Z
37133, (ETS INNOVATIONS),QSE,active,584299611.0,ZAR,ocds-9t57fa-98032,ocds-9t57fa-98032-2024-08-08T00:00:00Z
37875, (W L F CONRACTORS),EME,active,565100.0,ZAR,ocds-9t57fa-98593,ocds-9t57fa-98593-2024-08-16T00:00:00Z
40117, (MOLETSANEDUBE INVESTMENT),EME,active,2736332.0,ZAR,ocds-9t57fa-98600,ocds-9t57fa-98600-2024-08-16T00:00:00Z
50551,F E S MANUFACTURING,GEN,active,43380759.0,ZAR,ocds-9t57fa-98739,ocds-9t57fa-98739-2024-08-16T00:00:00Z
35805, (AIC AFRICA),EME,active,6386750.0,ZAR,ocds-9t57fa-98772,ocds-9t57fa-98772-2024-08-16T00:00:00Z
33499, (WORKSTATION OFFICE FURNITURE),EME,active,3342720.0,ZAR,ocds-9t57fa-99184,ocds-9t57fa-99184-2024-05-02T00:00:00Z
33536, (CAMBLISH TRAINING INSTITUTE),EME,active,5606250.0,ZAR,ocds-9t57fa-99349,ocds-9t57fa-99349-2024-05-17T00:00:00Z
50675,MAKALANE TRADING ENTERPRISE,EME,active,3980000.0,ZAR,ocds-9t57fa-99356,ocds-9t57fa-99356-2024-08-23T00:00:00Z
40286, (BIDVEST OFFICE),EME,active,15272520.0,ZAR,ocds-9t57fa-99372,ocds-9t57fa-99372-2024-08-22T00:00:00Z
51738,VDS CONCEPTS,EME,active,27830000.0,ZAR,ocds-9t57fa-99537,ocds-9t57fa-99537-2024-08-23T00:00:00Z
39136, (MANAGED INTEGRITY EVALUATION),EME,active,3000000.0,ZAR,ocds-9t57fa-100170,ocds-9t57fa-100170-2024-08-30T00:00:00Z
45087, ANDZANI CONSULTANTS,EME,active,2977214291.0,ZAR,ocds-9t57fa-101009,ocds-9t57fa-101009-2024-09-06T00:00:00Z
40353, (MYEKENIVIMBI),EME,active,98000000.0,ZAR,ocds-9t57fa-101091,ocds-9t57fa-101091-2024-09-06T00:00:00Z
36942,HELLOAFRICA PROMOTIONS,EME,active,27714000.0,ZAR,ocds-9t57fa-101860,ocds-9t57fa-101860-2024-09-13T00:00:00Z
46387, FIRECHECK (PTY)LTD,GEN,active,257694063.0,ZAR,ocds-9t57fa-101894,ocds-9t57fa-101894-2024-09-13T00:00:00Z
35629, (ANOTHILE CATERING AND PROJECTS),EME,active,7088830.0,ZAR,ocds-9t57fa-102425,ocds-9t57fa-102425-2024-09-06T00:00:00Z
46007, P E BOLT AND HARDWARE SUPPLIES,QSE,active,19532396.0,ZAR,ocds-9t57fa-103091,ocds-9t57fa-103091-2024-09-27T00:00:00Z
37216, (VALOSTAR 159),QSE,active,363597164.0,ZAR,ocds-9t57fa-103135,ocds-9t57fa-103135-2024-09-27T00:00:00Z
41094, (POTTS DEVCO),EME,active,436854784.0,ZAR,ocds-9t57fa-103691,ocds-9t57fa-103691-2024-10-05T00:00:00Z
49421,HEXTEX INDUSTRIES,EME,active,2200.0,ZAR,ocds-9t57fa-103831,ocds-9t57fa-103831-2024-10-04T00:00:00Z
53541,MK Engineering,EME,active,10.0,ZAR,ocds-9t57fa-104686,ocds-9t57fa-104686-2024-10-12T00:00:00Z
40537, (BONTINITE CONSTRUCTION),GEN,active,370764324.0,ZAR,ocds-9t57fa-105234,ocds-9t57fa-105234-2024-10-18T00:00:00Z
46695, JUST,EME,active,60000000.0,ZAR,ocds-9t57fa-105288,ocds-9t57fa-105288-2024-10-18T00:00:00Z
43487, (CSX CUSTOMER SERVICES),GEN,active,351296987.0,ZAR,ocds-9t57fa-105421,ocds-9t57fa-105421-2024-10-18T00:00:00Z
52960,TGOOD SOUTH AFRICA,EME,active,3018312843.0,ZAR,ocds-9t57fa-106023,ocds-9t57fa-106023-2024-10-25T00:00:00Z
46275, TRUVELO AFRICA ELECTRONICS DIVISION,EME,active,23655230.0,ZAR,ocds-9t57fa-106200,ocds-9t57fa-106200-2024-10-26T00:00:00Z
47898,LONDACORP TRADING,QSE,active,939150245.0,ZAR,ocds-9t57fa-106812,ocds-9t57fa-106812-2024-11-01T00:00:00Z
46130, ANDANI AFRICA,EME,active,15000006.0,ZAR,ocds-9t57fa-106838,ocds-9t57fa-106838-2024-11-01T00:00:00Z
50528,GUNDO EVOLUTION,GEN,active,56461.0,ZAR,ocds-9t57fa-106919,ocds-9t57fa-106919-2024-11-01T00:00:00Z
43029, (ALTRON NEXUS),EME,active,51672461.0,ZAR,ocds-9t57fa-107412,ocds-9t57fa-107412-2024-11-09T00:00:00Z
41216, (ENZALELITHUBA CONSTRUCTION SOLUTIONS),EME,active,491264070.0,ZAR,ocds-9t57fa-107486,ocds-9t57fa-107486-2024-11-08T00:00:00Z
46352, GLOBAL MARITIME LEGAL SOLUTIONS,EME,active,10.0,ZAR,ocds-9t57fa-108395,ocds-9t57fa-108395-2024-11-15T00:00:00Z
43475, (MOAGO CONSTRUCTION),QSE,active,1911875051.0,ZAR,ocds-9t57fa-108460,ocds-9t57fa-108460-2024-11-15T00:00:00Z
46556, LYON AND PARTNERS,EME,active,243623913.0,ZAR,ocds-9t57fa-109097,ocds-9t57fa-109097-2024-11-23T00:00:00Z
55836,NGAATENDWE TRADING,EME,active,2067784942.0,ZAR,ocds-9t57fa-109186,ocds-9t57fa-109186-2024-11-22T00:00:00Z
43751, SAGE COMPUTER TECHNOLOGIES,EME,active,295015250.0,ZAR,ocds-9t57fa-109341,ocds-9t57fa-109341-2024-11-23T00:00:00Z
45198, SSG CLEANING,EME,active,1434613395.0,ZAR,ocds-9t57fa-109845,ocds-9t57fa-109845-2024-11-29T00:00:00Z
47117, SHORT'S NISSAN,GEN,active,545833292.0,ZAR,ocds-9t57fa-110162,ocds-9t57fa-110162-2024-12-05T00:00:00Z
47648,PRICEWATERHOUSECOOPERS,EME,active,0.0,ZAR,ocds-9t57fa-110313,ocds-9t57fa-110313-2024-12-05T00:00:00Z
43055, (SEBELETSA OPERATIONS),EME,active,29814643.0,ZAR,ocds-9t57fa-110375,ocds-9t57fa-110375-2024-12-06T00:00:00Z
42595, (RADIOF),EME,active,390572025.0,ZAR,ocds-9t57fa-110467,ocds-9t57fa-110467-2024-12-07T00:00:00Z
47629,EYESAVE ATLANTIS,EME,active,210000000.0,ZAR,ocds-9t57fa-111273,ocds-9t57fa-111273-2024-12-19T00:00:00Z
40243, (CENTRE FOR EMERGING RESEARCHERS),EME,active,9799996.0,ZAR,ocds-9t57fa-111316,ocds-9t57fa-111316-2024-12-19T00:00:00Z
48063,HAMILTON HYDRAULIC SERVICES,GEN,active,60000000.0,ZAR,ocds-9t57fa-123413,ocds-9t57fa-123413-2024-08-17T00:00:00Z
61117,MMPA QUANTITY SURVEYORS & PROJECT MANAGERS,EME,active,55481087.0,ZAR,ocds-9t57fa-144902,ocds-9t57fa-144902-2024-04-26T00:00:00Z
23292,FIRST TECHNOLOGY (CENTRAL),EME,active,966874.0,ZAR,ocds-9t57fa-78099,ocds-9t57fa-78099-2024-01-12T00:00:00Z
31939, (COLUMBIA FALLS PROPERTIES 80),QSE,active,120393693.0,ZAR,ocds-9t57fa-79308,ocds-9t57fa-79308-2024-01-26T00:00:00Z
28386, (MOTLA CONSULTING ENGINEERS),EME,active,3693880.0,ZAR,ocds-9t57fa-79411,ocds-9t57fa-79411-2024-01-27T00:00:00Z
31740, (MLK ENGINEERING AND CONSULTANTS),QSE,active,345.0,ZAR,ocds-9t57fa-79475,ocds-9t57fa-79475-2024-01-27T00:00:00Z
27843, (EXEO KHOKELA CIVIL ENGINEERING CONSTRUCTION),GEN,active,48607419.0,ZAR,ocds-9t57fa-80200,ocds-9t57fa-80200-2024-02-03T00:00:00Z
39954, (GWINYZITO),EME,active,462947681.0,ZAR,ocds-9t57fa-80966,ocds-9t57fa-80966-2024-02-09T00:00:00Z
31580, (KLINGER MZANSI),EME,active,200000.0,ZAR,ocds-9t57fa-80977,ocds-9t57fa-80977-2024-02-09T00:00:00Z
33527, (M I S ENGINEERING),GEN,active,190563325.0,ZAR,ocds-9t57fa-81023,ocds-9t57fa-81023-2024-02-09T00:00:00Z
37935, (SURTECH SOLUTIONS RSA),EME,active,339190085.0,ZAR,ocds-9t57fa-81088,ocds-9t57fa-81088-2024-02-09T00:00:00Z
29085, (N T A ENGINEERING AND PROJECTS),EME,active,5355741.0,ZAR,ocds-9t57fa-81865,ocds-9t57fa-81865-2024-02-16T00:00:00Z
34724, (THUSA BATHO LABOUR SOLUTIONS),EME,active,6560000.0,ZAR,ocds-9t57fa-82537,ocds-9t57fa-82537-2024-02-23T00:00:00Z
29808, (GEOVICON ENVIRONMENTAL),GEN,active,391140.0,ZAR,ocds-9t57fa-83518,ocds-9t57fa-83518-2024-03-01T00:00:00Z
28125, (NDODANA CONSULTING ENGINEERS),GEN,active,36118681.0,ZAR,ocds-9t57fa-84383,ocds-9t57fa-84383-2024-03-09T00:00:00Z
27533, (PULE AND VIC CONSTRUCTION AND PROJECTS),EME,active,3609325.0,ZAR,ocds-9t57fa-84397,ocds-9t57fa-84397-2024-03-08T00:00:00Z
30118, (AWSOME EVENT LOGISTICS),EME,active,6000000.0,ZAR,ocds-9t57fa-85727,ocds-9t57fa-85727-2024-03-22T00:00:00Z
39497, (AC DISPOSABLES & CLEANING PRDUCTS PTY LTD.),QSE,active,1000000.0,ZAR,ocds-9t57fa-85748,ocds-9t57fa-85748-2024-04-05T00:00:00Z
47913,DSV SOUTH AFRICA,GEN,active,4500.0,ZAR,ocds-9t57fa-86192,ocds-9t57fa-86192-2024-03-28T00:00:00Z
37651, (SIM AND LUKHO PROPERTY DEVELOPMENT AND CONSTRUCTION),EME,active,372211645.0,ZAR,ocds-9t57fa-86274,ocds-9t57fa-86274-2024-03-28T00:00:00Z
37650, (AFRILINE CIVILS),EME,active,1517214639.0,ZAR,ocds-9t57fa-86644,ocds-9t57fa-86644-2024-04-06T00:00:00Z
32772, (AE SOFT),GEN,active,1617001.0,ZAR,ocds-9t57fa-86780,ocds-9t57fa-86780-2024-04-05T00:00:00Z
45691, THE SCIENTIFIC GROUP,GEN,active,291280328.0,ZAR,ocds-9t57fa-86789,ocds-9t57fa-86789-2024-04-05T00:00:00Z
31954, (CENTURION CLOSE DEVELOPMENT),EME,active,23327690.0,ZAR,ocds-9t57fa-87122,ocds-9t57fa-87122-2024-04-12T00:00:00Z
30820, (LBC MULTISERV),EME,active,10000.0,ZAR,ocds-9t57fa-87299,ocds-9t57fa-87299-2024-04-13T00:00:00Z
36169, (SIVUCON PROJECTS),GEN,active,474057083.0,ZAR,ocds-9t57fa-87375,ocds-9t57fa-87375-2024-04-12T00:00:00Z
35077, (MAIKEMISETSO TRANSPORT AND PROJECTS),EME,active,52346965.0,ZAR,ocds-9t57fa-87446,ocds-9t57fa-87446-2024-04-12T00:00:00Z
37235, (D2SL STEEL PROJECTS),EME,active,8863420.0,ZAR,ocds-9t57fa-87843,ocds-9t57fa-87843-2024-04-20T00:00:00Z
45597, MKHONTO WETHU TRADING,EME,active,486217130.0,ZAR,ocds-9t57fa-88063,ocds-9t57fa-88063-2024-04-19T00:00:00Z
33534, (DINTWA TRADING),GEN,active,1024751697.0,ZAR,ocds-9t57fa-88368,ocds-9t57fa-88368-2024-04-26T00:00:00Z
31706, (QUALIS ARCHITECTS),EME,active,359535.0,ZAR,ocds-9t57fa-88561,ocds-9t57fa-88561-2024-04-26T00:00:00Z
46204, ERGOFLEX 283,EME,active,9259844255.0,ZAR,ocds-9t57fa-88652,ocds-9t57fa-88652-2024-04-27T00:00:00Z
31516, (THE ALEIT GROUP),QSE,active,1901095.0,ZAR,ocds-9t57fa-88904,ocds-9t57fa-88904-2024-05-03T00:00:00Z
30881, (IZWI TECHNOLOGY GROUP),EME,active,16376000.0,ZAR,ocds-9t57fa-88945,ocds-9t57fa-88945-2024-05-04T00:00:00Z
39121, (MAGNEDOR 160),EME,active,35733767.0,ZAR,ocds-9t57fa-89715,ocds-9t57fa-89715-2024-05-10T00:00:00Z
37251, (TMT SERVICES AND SUPPLIES),EME,active,75555.0,ZAR,ocds-9t57fa-90373,ocds-9t57fa-90373-2024-05-18T00:00:00Z
43499, (TWIZZA CIVLS AND BUILDING),EME,active,285465535.0,ZAR,ocds-9t57fa-90467,ocds-9t57fa-90467-2024-05-17T00:00:00Z
43720, INDUSTRIAL FIRE AND HAZARD CONTROL,EME,active,155050750.0,ZAR,ocds-9t57fa-90509,ocds-9t57fa-90509-2024-05-17T00:00:00Z
33649, (SHIRDA BUILDING PROJECTS AND SUPPLIES),EME,active,0,ZAR,ocds-9t57fa-91059,ocds-9t57fa-91059-2024-05-24T00:00:00Z
37063, (EVERA PUBLISHING),EME,active,33277150.0,ZAR,ocds-9t57fa-91111,ocds-9t57fa-91111-2024-05-24T00:00:00Z
37252, (VE RETICULATION),EME,active,12061974462.0,ZAR,ocds-9t57fa-91486,ocds-9t57fa-91486-2024-06-01T00:00:00Z
34820, (DENZHELASHU TRADING AND PROJECTS),QSE,active,199701363.0,ZAR,ocds-9t57fa-91689,ocds-9t57fa-91689-2024-05-31T00:00:00Z
31835, (AMAHAWU ETHU),EME,active,850000.0,ZAR,ocds-9t57fa-92885,ocds-9t57fa-92885-2024-06-14T00:00:00Z
41078, (APTRONICS),EME,active,171693147.0,ZAR,ocds-9t57fa-92988,ocds-9t57fa-92988-2024-06-14T00:00:00Z
51786,GUNNING CONSTRUCTION AND CIVILS,QSE,active,11500000000.0,ZAR,ocds-9t57fa-93380,ocds-9t57fa-93380-2024-06-21T00:00:00Z
37219, (ANJA LAREMAN),EME,active,2449200.0,ZAR,ocds-9t57fa-93456,ocds-9t57fa-93456-2024-06-22T00:00:00Z
29894, (IPOPENG TRADING ENTERPRISE),EME,active,297500.0,ZAR,ocds-9t57fa-93563,ocds-9t57fa-93563-2024-05-24T00:00:00Z
37536, (WYNSAM WEALTH),GEN,active,86640.0,ZAR,ocds-9t57fa-94031,ocds-9t57fa-94031-2024-06-28T00:00:00Z
37610, (GLASS4U),EME,active,7758390.0,ZAR,ocds-9t57fa-94517,ocds-9t57fa-94517-2024-07-05T00:00:00Z
45316,(EOH MTHOMBO),EME,active,339936864.0,ZAR,ocds-9t57fa-94981,ocds-9t57fa-94981-2024-07-12T00:00:00Z
41211, (PRIME AFRICAN SECURITY),QSE,active,2315000011.0,ZAR,ocds-9t57fa-95251,ocds-9t57fa-95251-2024-07-13T00:00:00Z
44018,ARMS-AUDIT AND RISK MANAGEMENT SOLUTIONS,QSE,active,3000000000.0,ZAR,ocds-9t57fa-95904,ocds-9t57fa-95904-2024-07-19T00:00:00Z
37682, (URBAN,QSE,active,159621955.0,ZAR,ocds-9t57fa-95943,ocds-9t57fa-95943-2024-07-19T00:00:00Z
37210, (ORIGINS EVENTS MANAGEMENT AND TRADING),EME,active,13500000.0,ZAR,ocds-9t57fa-96715,ocds-9t57fa-96715-2024-07-26T00:00:00Z
37539, (ONTEC SYSTEMS),EME,active,373724355.0,ZAR,ocds-9t57fa-97373,ocds-9t57fa-97373-2024-08-03T00:00:00Z
38385, (INNOVO NETWORKS),QSE,active,2483655.0,ZAR,ocds-9t57fa-97388,ocds-9t57fa-97388-2024-08-02T00:00:00Z
37909, (CUSTOMIZED AUCTIONS),EME,active,9013125.0,ZAR,ocds-9t57fa-98573,ocds-9t57fa-98573-2024-08-17T00:00:00Z
36856, (PAGAMA CIVILS),QSE,active,393193625.0,ZAR,ocds-9t57fa-98640,ocds-9t57fa-98640-2024-08-16T00:00:00Z
39542, (IMBOKODO 365),GEN,active,6562600.0,ZAR,ocds-9t57fa-98678,ocds-9t57fa-98678-2024-08-16T00:00:00Z
60346,AXIM,GEN,active,8000000.0,ZAR,ocds-9t57fa-98696,ocds-9t57fa-98696-2024-08-16T00:00:00Z
37622, (NDC GENERAL BUILDING CONSTRUCTION SERVICES),EME,active,430618650.0,ZAR,ocds-9t57fa-98807,ocds-9t57fa-98807-2024-08-16T00:00:00Z
35800, (MITCHELL'S PLAIN SPRING REPAIRS),EME,active,4394150.0,ZAR,ocds-9t57fa-99456,ocds-9t57fa-99456-2024-08-23T00:00:00Z
37006, (MANYAWUSI TRADING ENTERPRISE),EME,active,126417849.0,ZAR,ocds-9t57fa-99556,ocds-9t57fa-99556-2024-08-23T00:00:00Z
37881, (ORANJE DRUKKERY),QSE,active,251143.0,ZAR,ocds-9t57fa-99579,ocds-9t57fa-99579-2024-08-24T00:00:00Z
43644, (EVENTS SERVE),QSE,active,1200000.0,ZAR,ocds-9t57fa-99582,ocds-9t57fa-99582-2024-08-24T00:00:00Z
46003, (KHANYA LESEDI TRADING AND SUPPLY),QSE,active,4399813094.0,ZAR,ocds-9t57fa-99587,ocds-9t57fa-99587-2024-08-24T00:00:00Z
46558, ICEBURG TRADING 734,EME,active,40000000.0,ZAR,ocds-9t57fa-99593,ocds-9t57fa-99593-2024-08-24T00:00:00Z
45737, ABRAM MASHEGO CONSTRUCTION AND MAINTENANCE WORKS,EME,active,2439211539.0,ZAR,ocds-9t57fa-102603,ocds-9t57fa-102603-2024-09-20T00:00:00Z
41183, (MALEKO PROJECTS AND CONSTRUCTION),EME,active,213698348.0,ZAR,ocds-9t57fa-102689,ocds-9t57fa-102689-2024-09-20T00:00:00Z
47805,CISH'IZULU BUSINESS ENTERPRISES,EME,active,10.0,ZAR,ocds-9t57fa-92940,ocds-9t57fa-92940-2024-06-14T00:00:00Z
36890, (NEW INNOVATIVE KNOWLEDGE),EME,active,11250000.0,ZAR,ocds-9t57fa-100132,ocds-9t57fa-100132-2024-08-29T00:00:00Z
53798,EZULUWENI CONSTRUCTION,EME,active,473105574.0,ZAR,ocds-9t57fa-106517,ocds-9t57fa-106517-2024-10-31T00:00:00Z
46832, Amakhaza Moia (Pty) Ltd,QSE,active,26240000.0,ZAR,ocds-9t57fa-111166,ocds-9t57fa-111166-2024-12-13T00:00:00Z
32167, (KBK ENGINEERS),GEN,active,31235632.0,ZAR,ocds-9t57fa-86235,ocds-9t57fa-86235-2024-03-28T00:00:00Z
