id,title,description,status,value_amount,value_currency,main_ocid,main_id
10786,SPT CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-24852,ocds-9t57fa-24852-2022-06-24T00:00:00Z
4847,X4 Solutions ,QSE,active,0.0,ZAR,ocds-9t57fa-25368,ocds-9t57fa-25368-2022-07-01T00:00:00Z
5761,Tebogo,EME,active,0.0,ZAR,ocds-9t57fa-25786,ocds-9t57fa-25786-2022-07-08T00:00:00Z
32251, (BAIKEMETSENG BOMME GENERAL TRADING),EME,active,1.0,ZAR,ocds-9t57fa-25973,ocds-9t57fa-25973-2022-07-08T00:00:00Z
20058,D A E CONSTRUCTION,EME,active,5546698.0,ZAR,ocds-9t57fa-26575,ocds-9t57fa-26575-2022-07-15T00:00:00Z
12606,Ecotroopers Construction,EME,active,0,ZAR,ocds-9t57fa-27140,ocds-9t57fa-27140-2022-07-22T00:00:00Z
3830,SHAR CIVILS,EME,active,0.0,ZAR,ocds-9t57fa-28556,ocds-9t57fa-28556-2022-04-08T00:00:00Z
15762,HAMSA Consulting Engineers,QSE,active,0,ZAR,ocds-9t57fa-28686,ocds-9t57fa-28686-2022-08-05T00:00:00Z
11178,MAXIMUM PROFIT RECOVERY,EME,active,0.0,ZAR,ocds-9t57fa-28721,ocds-9t57fa-28721-2022-08-05T00:00:00Z
6020,CITY OF CHOICE TRAVEL AND TOURS,EME,active,0.0,ZAR,ocds-9t57fa-29316,ocds-9t57fa-29316-2022-08-12T00:00:00Z
10089,MPUMALANGA CONSTRUCTION,GEN,active,0.0,ZAR,ocds-9t57fa-29326,ocds-9t57fa-29326-2022-08-12T00:00:00Z
27528, (ABB SOUTH AFRICA),GEN,active,201250000.0,ZAR,ocds-9t57fa-30042,ocds-9t57fa-30042-2022-08-19T00:00:00Z
4791,Nutech Industrial,EME,active,0.0,ZAR,ocds-9t57fa-30080,ocds-9t57fa-30080-2022-08-19T00:00:00Z
7983,Wirsam Scientific and Precision Equipment,GEN,active,0.0,ZAR,ocds-9t57fa-30143,ocds-9t57fa-30143-2022-08-19T00:00:00Z
9378,CHEADLE THOMPSON AND HAYSOM,EME,active,0.0,ZAR,ocds-9t57fa-30265,ocds-9t57fa-30265-2022-08-20T00:00:00Z
4146,LAST SAMURAI PROPERTY HOLDINGS 2,GEN,active,0.0,ZAR,ocds-9t57fa-30941,ocds-9t57fa-30941-2022-05-06T00:00:00Z
15317,INTER-WASTE,EME,active,0,ZAR,ocds-9t57fa-31784,ocds-9t57fa-31784-2022-09-02T00:00:00Z
6166,Altimax,QSE,active,0.0,ZAR,ocds-9t57fa-32002,ocds-9t57fa-32002-2022-09-02T00:00:00Z
8247,CALANDRIA 159,EME,active,0.0,ZAR,ocds-9t57fa-32591,ocds-9t57fa-32591-2022-09-09T00:00:00Z
8990,CSV CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-32632,ocds-9t57fa-32632-2022-09-09T00:00:00Z
8721,Shikwinya Building Construction,EME,active,0.0,ZAR,ocds-9t57fa-32642,ocds-9t57fa-32642-2022-09-09T00:00:00Z
8000,LUNIKA CHARTERED ACCOUNTANTS AND AUDITORS,QSE,active,0.0,ZAR,ocds-9t57fa-32786,ocds-9t57fa-32786-2022-09-10T00:00:00Z
14450,WASTE CARRIERS,GEN,active,0,ZAR,ocds-9t57fa-33620,ocds-9t57fa-33620-2022-09-16T00:00:00Z
10131,AVX CONSULTING ENGINEERS ,EME,active,0.0,ZAR,ocds-9t57fa-34436,ocds-9t57fa-34436-2022-09-23T00:00:00Z
10587,BATALALA CONSULTING ENGINEERS,EME,active,0.0,ZAR,ocds-9t57fa-34447,ocds-9t57fa-34447-2022-09-23T00:00:00Z
10068,TAU PELE CONSTRUCTION,GEN,active,0.0,ZAR,ocds-9t57fa-35086,ocds-9t57fa-35086-2022-09-30T00:00:00Z
4944,NYAMKA CLEANING AND CATERING SERV,EME,active,0.0,ZAR,ocds-9t57fa-35684,ocds-9t57fa-35684-2022-10-01T00:00:00Z
5008,MEDIS,EME,active,0.0,ZAR,ocds-9t57fa-36158,ocds-9t57fa-36158-2022-10-07T00:00:00Z
8948,TT HR ADVISORY SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-36540,ocds-9t57fa-36540-2022-10-13T00:00:00Z
13319,ROADMAC SURFACING CAPE,GEN,active,0,ZAR,ocds-9t57fa-36688,ocds-9t57fa-36688-2022-10-14T00:00:00Z
11037,Khomeliwa Consulting,EME,active,0.0,ZAR,ocds-9t57fa-36845,ocds-9t57fa-36845-2022-10-14T00:00:00Z
13659,RTH JOINT VENTURE,GEN,active,81846694.05,ZAR,ocds-9t57fa-37555,ocds-9t57fa-37555-2022-10-21T00:00:00Z
7984,METRO COMPUTER SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-37571,ocds-9t57fa-37571-2022-10-21T00:00:00Z
6945,A AND S RENOVATIONS AND CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-37607,ocds-9t57fa-37607-2022-10-21T00:00:00Z
27072, (GANWA CONSULTING AND DEVELOPMENT),EME,active,5500000.0,ZAR,ocds-9t57fa-38253,ocds-9t57fa-38253-2022-10-28T00:00:00Z
28033, (SSSM GROUP),EME,active,5000000.0,ZAR,ocds-9t57fa-38399,ocds-9t57fa-38399-2022-10-28T00:00:00Z
8165,K Mathole Investments,EME,active,0.0,ZAR,ocds-9t57fa-38439,ocds-9t57fa-38439-2022-10-29T00:00:00Z
13758,JT MARITZ ELECTRICAL,EME,active,0,ZAR,ocds-9t57fa-39033,ocds-9t57fa-39033-2022-11-05T00:00:00Z
15022,MPUMALANGA CONSTRUCTION,GEN,active,0,ZAR,ocds-9t57fa-39206,ocds-9t57fa-39206-2022-11-04T00:00:00Z
18889,KRUGER SWART ASSOCIATES,EME,active,4839350.0,ZAR,ocds-9t57fa-39244,ocds-9t57fa-39244-2022-11-05T00:00:00Z
16617,Inkwazi Industrial Services,EME,active,0,ZAR,ocds-9t57fa-39678,ocds-9t57fa-39678-2022-11-11T00:00:00Z
14479,MOTHEO CONSTRUCTION GROUP,GEN,active,0,ZAR,ocds-9t57fa-39991,ocds-9t57fa-39991-2022-11-12T00:00:00Z
40174, (HERMANUS GIDEON VAN ZYL),GEN,active,3700000.0,ZAR,ocds-9t57fa-40614,ocds-9t57fa-40614-2022-11-18T00:00:00Z
13110,Nkwata Business and Projects DEvelopers,EME,active,0,ZAR,ocds-9t57fa-41186,ocds-9t57fa-41186-2022-11-18T00:00:00Z
11754,VODACOM,GEN,active,0,ZAR,ocds-9t57fa-41851,ocds-9t57fa-41851-2022-11-25T00:00:00Z
9094,Kgatha Trading,EME,active,0.0,ZAR,ocds-9t57fa-42570,ocds-9t57fa-42570-2022-12-02T00:00:00Z
23011,THUPAYAKGOSI TRADING AND PROJECTS,EME,active,9900000.0,ZAR,ocds-9t57fa-42884,ocds-9t57fa-42884-2022-12-09T00:00:00Z
9440,SJ GLOBAL CONSTRUCTION ,EME,active,0.0,ZAR,ocds-9t57fa-43172,ocds-9t57fa-43172-2022-12-09T00:00:00Z
22339,BROADSMART,EME,active,2834750.0,ZAR,ocds-9t57fa-43219,ocds-9t57fa-43219-2022-12-09T00:00:00Z
11150,TRIPLE DESIRE TRADING AND PROJECTS 63,EME,active,0.0,ZAR,ocds-9t57fa-43556,ocds-9t57fa-43556-2022-12-15T00:00:00Z
10647,Agnes Nobantu Trading,EME,active,0.0,ZAR,ocds-9t57fa-43651,ocds-9t57fa-43651-2022-12-15T00:00:00Z
7126,DITSHATSHO TRADING AND PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-44461,ocds-9t57fa-44461-2022-11-18T00:00:00Z
8614,Rhabelani Trading and Projects,EME,active,0.0,ZAR,ocds-9t57fa-47166,ocds-9t57fa-47166-2022-11-11T00:00:00Z
10812,SILVER SOLUTIONS 3108,EME,active,0.0,ZAR,ocds-9t57fa-52282,ocds-9t57fa-52282-2022-10-15T00:00:00Z
22019,Olivmo Investments ,EME,active,0,ZAR,ocds-9t57fa-79959,ocds-9t57fa-79959-2022-11-11T00:00:00Z
6938,UNITED WATER TECHNOLOGIES,EME,active,0.0,ZAR,ocds-9t57fa-18550,ocds-9t57fa-18550-2022-02-24T00:00:00Z
6813,NEAD INTERNATIONAL,EME,active,0.0,ZAR,ocds-9t57fa-36523,ocds-9t57fa-36523-2022-10-13T00:00:00Z
20911,INSTATOLL AFRICA,GEN,active,78817619.0,ZAR,ocds-9t57fa-43736,ocds-9t57fa-43736-2022-12-15T00:00:00Z
12622,certification of south africa,EME,active,0,ZAR,ocds-9t57fa-43781,ocds-9t57fa-43781-2022-12-15T00:00:00Z
13810,NOBLETEQ ARMS AND AMMUNITION,EME,active,0,ZAR,ocds-9t57fa-43839,ocds-9t57fa-43839-2022-12-15T00:00:00Z
62151,ODWA AND SOLIE TRADING ENTERPRISE,EME,active,5740376153.0,ZAR,ocds-9t57fa-141346,ocds-9t57fa-141346-2022-12-09T00:00:00Z
2180,MABATIMI MANAGEMENT SERVICES,GEN,active,0.0,ZAR,ocds-9t57fa-14484,ocds-9t57fa-14484-2022-01-07T00:00:00Z
8027,MBSA Consulting ,QSE,active,0.0,ZAR,ocds-9t57fa-14709,ocds-9t57fa-14709-2022-01-14T00:00:00Z
3135,ACTOM,EME,active,0.0,ZAR,ocds-9t57fa-15229,ocds-9t57fa-15229-2022-01-21T00:00:00Z
3552,PRO TURF,EME,active,0.0,ZAR,ocds-9t57fa-15229,ocds-9t57fa-15229-2022-01-21T00:00:00Z
1937,SUMMAT TRAINING INSTITUTE,EME,active,0.0,ZAR,ocds-9t57fa-15305,ocds-9t57fa-15305-2022-01-21T00:00:00Z
3365,GEONOPLIS AND ASSOCIATES,EME,active,0.0,ZAR,ocds-9t57fa-15388,ocds-9t57fa-15388-2022-01-21T00:00:00Z
4069,NOZOMI 179,EME,active,0.0,ZAR,ocds-9t57fa-15393,ocds-9t57fa-15393-2022-01-21T00:00:00Z
68085,ECLIPSE HOLDINGS,EXEMPT MICRO ENTERPRISE,active,328441380.0,ZAR,ocds-9t57fa-154833,ocds-9t57fa-154833-2022-06-03T00:00:00Z
3512,Level Contractors,EME,active,0.0,ZAR,ocds-9t57fa-15931,ocds-9t57fa-15931-2022-01-28T00:00:00Z
4715,TOURVEST HOLDINGS,EME,active,0.0,ZAR,ocds-9t57fa-16060,ocds-9t57fa-16060-2022-01-28T00:00:00Z
4878,WBHO Construction,GEN,active,0.0,ZAR,ocds-9t57fa-16474,ocds-9t57fa-16474-2022-02-04T00:00:00Z
1596,DMS FIRE AND SECURITY SYSTEMS,EME,active,0.0,ZAR,ocds-9t57fa-16652,ocds-9t57fa-16652-2022-02-04T00:00:00Z
1667,WSM Group ,GEN,active,0.0,ZAR,ocds-9t57fa-17242,ocds-9t57fa-17242-2022-02-11T00:00:00Z
3820,IMVULA QUALITY PROTECTION (AFRICA),EME,active,0.0,ZAR,ocds-9t57fa-17287,ocds-9t57fa-17287-2022-02-11T00:00:00Z
9611,VIDE INVESTMENTS,QSE,active,0.0,ZAR,ocds-9t57fa-18116,ocds-9t57fa-18116-2022-02-18T00:00:00Z
4626,WBHO Construction  ,GEN,active,0.0,ZAR,ocds-9t57fa-18629,ocds-9t57fa-18629-2022-02-25T00:00:00Z
3252,ETROSTAX,EME,active,0.0,ZAR,ocds-9t57fa-18737,ocds-9t57fa-18737-2022-02-25T00:00:00Z
29596, (KHULIO ELECTRIC),EME,active,1000000.0,ZAR,ocds-9t57fa-19356,ocds-9t57fa-19356-2022-03-18T00:00:00Z
4523,TJEKA TRAINING MATTERS,EME,active,0.0,ZAR,ocds-9t57fa-19459,ocds-9t57fa-19459-2022-03-18T00:00:00Z
9041,VIRTUALIZE,EME,active,0.0,ZAR,ocds-9t57fa-19471,ocds-9t57fa-19471-2022-03-18T00:00:00Z
5144,SINTEC ELECTRICAL AND CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-20423,ocds-9t57fa-20423-2022-04-14T00:00:00Z
3992,INNOVO NETWORKS,EME,active,0.0,ZAR,ocds-9t57fa-21003,ocds-9t57fa-21003-2022-04-29T00:00:00Z
18828,IT NALEDI SOLUTIONS,EME,active,85600000.0,ZAR,ocds-9t57fa-21266,ocds-9t57fa-21266-2022-05-06T00:00:00Z
6150,A T C,EME,active,0.0,ZAR,ocds-9t57fa-21590,ocds-9t57fa-21590-2022-05-13T00:00:00Z
7404,A E T SECURITY SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-21675,ocds-9t57fa-21675-2022-05-13T00:00:00Z
7403,AESTHETIC SECURITY,EME,active,0.0,ZAR,ocds-9t57fa-21675,ocds-9t57fa-21675-2022-05-13T00:00:00Z
7475,FEZELA PROTECTION SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-21675,ocds-9t57fa-21675-2022-05-13T00:00:00Z
9529,Tomco Electrical and Mechanical Engineering ,QSE,active,0.0,ZAR,ocds-9t57fa-22060,ocds-9t57fa-22060-2022-05-20T00:00:00Z
6616,NKONQA CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-22124,ocds-9t57fa-22124-2022-05-20T00:00:00Z
5240,AFRICAN CONSULTING SURVEYORS,EME,active,0.0,ZAR,ocds-9t57fa-22557,ocds-9t57fa-22557-2022-05-27T00:00:00Z
5271,RETROLEX CONSULTANCY,EME,active,0.0,ZAR,ocds-9t57fa-22989,ocds-9t57fa-22989-2022-06-03T00:00:00Z
5266,BLACKMAGIC CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-22989,ocds-9t57fa-22989-2022-06-03T00:00:00Z
5044,DUPLEIX INSTITUTE,EME,active,0.0,ZAR,ocds-9t57fa-23065,ocds-9t57fa-23065-2022-06-03T00:00:00Z
7908,TESS ENGINEERS RSA,EME,active,0.0,ZAR,ocds-9t57fa-23478,ocds-9t57fa-23478-2022-06-10T00:00:00Z
4506,BEIER ENVIROTEC,EME,active,0.0,ZAR,ocds-9t57fa-23494,ocds-9t57fa-23494-2022-06-10T00:00:00Z
4441,MOSAKA ECONOMIC CONSULTANTS,EME,active,0.0,ZAR,ocds-9t57fa-23618,ocds-9t57fa-23618-2022-06-10T00:00:00Z
30924, (NO LIMITS TRADING ENTERPRISE),EME,active,8228905.0,ZAR,ocds-9t57fa-23669,ocds-9t57fa-23669-2022-06-10T00:00:00Z
45632,ACINO PHARMA,Large Enterprise,active,33208732.0,ZAR,ocds-9t57fa-24094,ocds-9t57fa-24094-2022-06-17T00:00:00Z
45636,QUALIPHARM,EME,active,107448345.0,ZAR,ocds-9t57fa-24094,ocds-9t57fa-24094-2022-06-17T00:00:00Z
45637,PROMED PHARMACARE,EME,active,661372892.0,ZAR,ocds-9t57fa-24094,ocds-9t57fa-24094-2022-06-17T00:00:00Z
7458,MFAKU INVESTMENTS,EME,active,0.0,ZAR,ocds-9t57fa-24115,ocds-9t57fa-24115-2022-06-17T00:00:00Z
16059,ARISTEHEALTH,EME,active,0,ZAR,ocds-9t57fa-24386,ocds-9t57fa-24386-2022-07-01T00:00:00Z
14858,Sawren Construction,EME,active,0,ZAR,ocds-9t57fa-24725,ocds-9t57fa-24725-2022-06-24T00:00:00Z
5667,PARNIS AIRPORT SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-25331,ocds-9t57fa-25331-2022-07-01T00:00:00Z
5668,PARNIS AIRPORT SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-25331,ocds-9t57fa-25331-2022-07-01T00:00:00Z
5731,PARNIS AIRPORT SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-25331,ocds-9t57fa-25331-2022-07-01T00:00:00Z
12490,MAGGEMA,EME,active,0,ZAR,ocds-9t57fa-25433,ocds-9t57fa-25433-2022-07-01T00:00:00Z
24025,SURGEMED HEALTH CARE,EME,active,0,ZAR,ocds-9t57fa-25433,ocds-9t57fa-25433-2022-07-01T00:00:00Z
5547,PROMOLAB,GEN,active,0.0,ZAR,ocds-9t57fa-25899,ocds-9t57fa-25899-2022-07-08T00:00:00Z
12652,GROENVLEI GRAS,EME,active,0,ZAR,ocds-9t57fa-25901,ocds-9t57fa-25901-2022-07-08T00:00:00Z
12655,CONTOURS LANDSCAPES,EME,active,0,ZAR,ocds-9t57fa-25901,ocds-9t57fa-25901-2022-07-08T00:00:00Z
8553,FM INFRASTRUCTURE,EME,active,0.0,ZAR,ocds-9t57fa-25998,ocds-9t57fa-25998-2022-07-08T00:00:00Z
4342,BULUMKO GROUP,EME,active,0.0,ZAR,ocds-9t57fa-26026,ocds-9t57fa-26026-2022-07-08T00:00:00Z
15189,AFROTEAM CONSULTANTS,EME,active,0.0,ZAR,ocds-9t57fa-26478,ocds-9t57fa-26478-2022-07-15T00:00:00Z
15204,RAPIDUS,EME,active,0.0,ZAR,ocds-9t57fa-26478,ocds-9t57fa-26478-2022-07-15T00:00:00Z
22725,FALCON CREST DEVELOPMENT CONSULTANTS,EME,active,500000.0,ZAR,ocds-9t57fa-26478,ocds-9t57fa-26478-2022-07-15T00:00:00Z
5179,Ayanda Mbanga Communications ,EME,active,0.0,ZAR,ocds-9t57fa-26533,ocds-9t57fa-26533-2022-07-15T00:00:00Z
5180,Red Cherry ,EME,active,0.0,ZAR,ocds-9t57fa-26533,ocds-9t57fa-26533-2022-07-15T00:00:00Z
8558,Tribus Energy,EME,active,0.0,ZAR,ocds-9t57fa-26589,ocds-9t57fa-26589-2022-07-15T00:00:00Z
13492,SUPREME BRANDS,EME,active,0,ZAR,ocds-9t57fa-27106,ocds-9t57fa-27106-2022-07-22T00:00:00Z
7219,MECS GROWTH,EME,active,0.0,ZAR,ocds-9t57fa-27251,ocds-9t57fa-27251-2022-07-22T00:00:00Z
7220,DALITSO CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-27251,ocds-9t57fa-27251-2022-07-22T00:00:00Z
7222,DALITSO CONSULTING,EME,active,0.0,ZAR,ocds-9t57fa-27251,ocds-9t57fa-27251-2022-07-22T00:00:00Z
7217,TRANSEARCH,EME,active,0.0,ZAR,ocds-9t57fa-27251,ocds-9t57fa-27251-2022-07-22T00:00:00Z
5611,TMT SERVICES AND SUPPLIES,EME,active,0.0,ZAR,ocds-9t57fa-27796,ocds-9t57fa-27796-2022-07-29T00:00:00Z
8328,THOLENE SODI AND PARTNERS,EME,active,0.0,ZAR,ocds-9t57fa-27862,ocds-9t57fa-27862-2022-07-29T00:00:00Z
10708,600CT MANUFACTURING,EME,active,0.0,ZAR,ocds-9t57fa-27859,ocds-9t57fa-27859-2022-07-29T00:00:00Z
10704,ISUZU TRUCK CENTRE,EME,active,0.0,ZAR,ocds-9t57fa-27859,ocds-9t57fa-27859-2022-07-29T00:00:00Z
15151,ALPAC INVESTMENTS,EME,active,0,ZAR,ocds-9t57fa-27938,ocds-9t57fa-27938-2022-07-29T00:00:00Z
11815,SHERENO PRINTERS,GEN,active,0,ZAR,ocds-9t57fa-27966,ocds-9t57fa-27966-2022-07-29T00:00:00Z
6909,AMIWARE,EME,active,0.0,ZAR,ocds-9t57fa-28011,ocds-9t57fa-28011-2022-07-29T00:00:00Z
6907,BAZILOR,EME,active,0.0,ZAR,ocds-9t57fa-28011,ocds-9t57fa-28011-2022-07-29T00:00:00Z
9975,AFAT PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-28764,ocds-9t57fa-28764-2022-08-05T00:00:00Z
9976,BK AIR LINK COMMUNICATION AND CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-28764,ocds-9t57fa-28764-2022-08-05T00:00:00Z
5820,JUST CHILLIN SESSIONS,EME,active,0.0,ZAR,ocds-9t57fa-28795,ocds-9t57fa-28795-2022-08-05T00:00:00Z
8638,Tupapele Solutions ,EME,active,0.0,ZAR,ocds-9t57fa-28805,ocds-9t57fa-28805-2022-08-05T00:00:00Z
8639,African Forwarding and Shipping ,EME,active,0.0,ZAR,ocds-9t57fa-28805,ocds-9t57fa-28805-2022-08-05T00:00:00Z
8330,WORK SKILLS RESOURCES,EME,active,0.0,ZAR,ocds-9t57fa-29294,ocds-9t57fa-29294-2022-08-12T00:00:00Z
14201,EKULALELENI CONTRACTING AND TRADING,EME,active,0,ZAR,ocds-9t57fa-29337,ocds-9t57fa-29337-2022-08-12T00:00:00Z
13626,Sherpard Moks Projects,QSE,active,88186790.0,ZAR,ocds-9t57fa-29427,ocds-9t57fa-29427-2022-08-12T00:00:00Z
13628,Rivoni Cleaning Services,QSE,active,88186790.0,ZAR,ocds-9t57fa-29427,ocds-9t57fa-29427-2022-08-12T00:00:00Z
7323,AE SOFT,EME,active,0.0,ZAR,ocds-9t57fa-29515,ocds-9t57fa-29515-2022-08-26T00:00:00Z
16487,MMAKGOGE GROUP,EME,active,122107735.0,ZAR,ocds-9t57fa-30122,ocds-9t57fa-30122-2022-08-19T00:00:00Z
9395,MMAKGOGE GROUP,GEN,active,0.0,ZAR,ocds-9t57fa-30122,ocds-9t57fa-30122-2022-08-19T00:00:00Z
9672,AR PROJECTS AND DEVELOPMENTS,EME,active,0.0,ZAR,ocds-9t57fa-30159,ocds-9t57fa-30159-2022-08-19T00:00:00Z
37974, (DAWAILA GROUP),QSE,active,2245840141.0,ZAR,ocds-9t57fa-30681,ocds-9t57fa-30681-2022-08-25T00:00:00Z
7056,MASANA WASTE AND ENVIRONMENTAL MANAGEMENT,EME,active,0.0,ZAR,ocds-9t57fa-30970,ocds-9t57fa-30970-2022-08-26T00:00:00Z
6720,PTES CONSULTING AND RECRUITMENT SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-31080,ocds-9t57fa-31080-2022-08-26T00:00:00Z
5570,Fulirex ,EME,active,0.0,ZAR,ocds-9t57fa-31592,ocds-9t57fa-31592-2022-09-02T00:00:00Z
5569,Fulirex ,EME,active,0.0,ZAR,ocds-9t57fa-31592,ocds-9t57fa-31592-2022-09-02T00:00:00Z
6782,THATO YA LESEDI TRADING,EME,active,0.0,ZAR,ocds-9t57fa-31896,ocds-9t57fa-31896-2022-09-02T00:00:00Z
11302,1ZERO65 PROJECTS,EME,active,0,ZAR,ocds-9t57fa-32005,ocds-9t57fa-32005-2022-09-02T00:00:00Z
11279,1ZERO65 PROJECTS,EME,active,0,ZAR,ocds-9t57fa-32005,ocds-9t57fa-32005-2022-09-02T00:00:00Z
11851,Letshedi Lehlabile Group ,EME,active,29765853.06,ZAR,ocds-9t57fa-32580,ocds-9t57fa-32580-2022-09-09T00:00:00Z
15162,FUMANI INNOVATIONS,EME,active,0,ZAR,ocds-9t57fa-32656,ocds-9t57fa-32656-2022-09-09T00:00:00Z
8003,VERTICAL BUSINESS SOLUTION,EME,active,0.0,ZAR,ocds-9t57fa-33617,ocds-9t57fa-33617-2022-09-16T00:00:00Z
27871, (MEGA HIGH VOLTAGE TECHNOLOGIES),GEN,active,1263095.0,ZAR,ocds-9t57fa-33678,ocds-9t57fa-33678-2022-09-16T00:00:00Z
8339,RGZ PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-34385,ocds-9t57fa-34385-2022-09-23T00:00:00Z
8258,Silver Streak Trading,EME,active,0.0,ZAR,ocds-9t57fa-34471,ocds-9t57fa-34471-2022-09-23T00:00:00Z
10959,IQHINA CONSULTING ENGINEERS AND PROJECT MANAGERS,EME,active,0.0,ZAR,ocds-9t57fa-34523,ocds-9t57fa-34523-2022-09-23T00:00:00Z
8841,Inenzo Water ,EME,active,0.0,ZAR,ocds-9t57fa-34552,ocds-9t57fa-34552-2022-09-23T00:00:00Z
18487,ONE STOP DRIVING SCHOOL,EME,active,0,ZAR,ocds-9t57fa-35138,ocds-9t57fa-35138-2022-09-30T00:00:00Z
18489,HE AND SHE DRIVER TRAINING CENTRE,EME,active,0,ZAR,ocds-9t57fa-35138,ocds-9t57fa-35138-2022-09-30T00:00:00Z
11157,Isibaya Maintenance and Supply ,EME,active,0.0,ZAR,ocds-9t57fa-35227,ocds-9t57fa-35227-2022-09-30T00:00:00Z
25128,ONSMART PROJECTS,EME,active,1987056.0,ZAR,ocds-9t57fa-35244,ocds-9t57fa-35244-2022-09-30T00:00:00Z
15248,Capital Power Projects ,EME,active,3831838.6,ZAR,ocds-9t57fa-35255,ocds-9t57fa-35255-2022-09-30T00:00:00Z
15245,JTB Group,EME,active,3831838.6,ZAR,ocds-9t57fa-35255,ocds-9t57fa-35255-2022-09-30T00:00:00Z
15246,JTB Group,EME,active,3831838.6,ZAR,ocds-9t57fa-35255,ocds-9t57fa-35255-2022-09-30T00:00:00Z
4938,PUREAU FRESH WATER COMPANY,EME,active,0.0,ZAR,ocds-9t57fa-35663,ocds-9t57fa-35663-2022-10-01T00:00:00Z
15032,Eskom Rotek Industries ,EME,active,0,ZAR,ocds-9t57fa-35901,ocds-9t57fa-35901-2022-10-07T00:00:00Z
17333,Astral Media Solutions,EME,active,1149887638.0,ZAR,ocds-9t57fa-35949,ocds-9t57fa-35949-2022-10-07T00:00:00Z
46509, ADVANCED WORX 112,GEN,active,10.0,ZAR,ocds-9t57fa-36099,ocds-9t57fa-36099-2022-10-07T00:00:00Z
24748,Bidvest,GEN,active,76750499.0,ZAR,ocds-9t57fa-37331,ocds-9t57fa-37331-2022-10-21T00:00:00Z
26455, (BIDVEST PROTEA COIN),EME,active,76750499.0,ZAR,ocds-9t57fa-37331,ocds-9t57fa-37331-2022-10-21T00:00:00Z
26456, (SHIELD PLATINUM HOLDINGS),EME,active,76553415.0,ZAR,ocds-9t57fa-37331,ocds-9t57fa-37331-2022-10-21T00:00:00Z
18357,WATER AND WASTEWATER-TECHNOLOGY SOUTHERN AFRICA,EME,active,45124258.0,ZAR,ocds-9t57fa-37546,ocds-9t57fa-37546-2022-10-21T00:00:00Z
14865,TAU PELE CONSTRUCTION,GEN,active,350850000.0,ZAR,ocds-9t57fa-37559,ocds-9t57fa-37559-2022-10-21T00:00:00Z
8014,Rassol clean,EME,active,0.0,ZAR,ocds-9t57fa-37634,ocds-9t57fa-37634-2022-10-21T00:00:00Z
16486,VANEDI,EME,active,28828972.88,ZAR,ocds-9t57fa-38275,ocds-9t57fa-38275-2022-10-28T00:00:00Z
7785,INOXICO,QSE,active,0.0,ZAR,ocds-9t57fa-38382,ocds-9t57fa-38382-2022-10-28T00:00:00Z
11934,DELOITTE & TOUCHE,GEN,active,0,ZAR,ocds-9t57fa-38424,ocds-9t57fa-38424-2022-10-28T00:00:00Z
14585,MAZIYA GENERAL SERVICES,GEN,active,0,ZAR,ocds-9t57fa-38436,ocds-9t57fa-38436-2022-10-28T00:00:00Z
15094,MAZIYA GENERAL SERVICES,GEN,active,0,ZAR,ocds-9t57fa-38436,ocds-9t57fa-38436-2022-10-28T00:00:00Z
8413,Bravoscan 160,EME,active,0.0,ZAR,ocds-9t57fa-38962,ocds-9t57fa-38962-2022-11-04T00:00:00Z
14659,MARTIN AND EAST,GEN,active,657160000.0,ZAR,ocds-9t57fa-39005,ocds-9t57fa-39005-2022-11-04T00:00:00Z
13208,MADAN SINGH AND ASSOCIATES,QSE,active,0,ZAR,ocds-9t57fa-39013,ocds-9t57fa-39013-2022-11-04T00:00:00Z
13638,Siemens Healthcare,EME,active,9392018900.0,ZAR,ocds-9t57fa-39047,ocds-9t57fa-39047-2022-11-04T00:00:00Z
11388,BLUE RAIN TRADING 48,EME,active,0,ZAR,ocds-9t57fa-39090,ocds-9t57fa-39090-2022-11-04T00:00:00Z
8992,Sizakala Plant and Civils ,EME,active,0.0,ZAR,ocds-9t57fa-39129,ocds-9t57fa-39129-2022-11-04T00:00:00Z
8993,Sizakala Plant and Civils ,EME,active,0.0,ZAR,ocds-9t57fa-39129,ocds-9t57fa-39129-2022-11-04T00:00:00Z
